Date,Close
2020-06-15,83.55355834960938
2020-06-16,85.7679214477539
2020-06-17,85.6485595703125
2020-06-18,85.68269348144531
2020-06-19,85.19300079345703
2020-06-22,87.4219741821289
2020-06-23,89.28797912597656
2020-06-24,87.71187591552734
2020-06-25,88.87630462646484
2020-06-26,86.1455078125
2020-06-29,88.13086700439453
2020-06-30,88.86656188964844
2020-07-01,88.6984634399414
2020-07-02,88.6984634399414
2020-07-06,91.07115173339844
2020-07-07,90.78857421875
2020-07-08,92.90306091308594
2020-07-09,93.30257415771484
2020-07-10,93.46578216552734
2020-07-13,93.03461456298828
2020-07-14,94.5741958618164
2020-07-15,95.22459411621094
2020-07-16,94.05287170410156
2020-07-17,93.86285400390625
2020-07-20,95.84089660644531
2020-07-21,94.51815032958984
2020-07-22,94.78369140625
2020-07-23,90.4694595336914
2020-07-24,90.24534606933594
2020-07-27,92.38418579101562
2020-07-28,90.86653137207031
2020-07-29,92.6082992553711
2020-07-30,93.72887420654297
2020-07-31,103.5412368774414
2020-08-03,106.15023803710938
2020-08-04,106.85912322998047
2020-08-05,107.24644470214844
2020-08-06,110.98818969726562
2020-08-07,108.46478271484375
2020-08-10,110.04130554199219
2020-08-11,106.7686996459961
2020-08-12,110.31707000732422
2020-08-13,112.2694320678711
2020-08-14,112.16935729980469
2020-08-17,111.87649536132812
2020-08-18,112.80875396728516
2020-08-19,112.95028686523438
2020-08-20,115.45661163330078
2020-08-21,121.4063720703125
2020-08-24,122.85841369628906
2020-08-25,121.85050964355469
2020-08-26,123.5075912475586
2020-08-27,122.03113555908203
2020-08-28,121.83343505859375
2020-08-31,125.965087890625
2020-09-01,130.98260498046875
2020-09-02,128.26885986328125
2020-09-03,117.99954986572266
2020-09-04,118.07763671875
2020-09-08,110.131591796875
2020-09-09,114.52437591552734
2020-09-10,110.78560638427734
2020-09-11,109.33114624023438
2020-09-14,112.61107635498047
2020-09-15,112.78678894042969
2020-09-16,109.4580307006836
2020-09-17,107.71068572998047
2020-09-18,104.29407501220703
2020-09-21,107.45689392089844
2020-09-22,109.1456527709961
2020-09-23,104.56741333007812
2020-09-24,105.64122009277344
2020-09-25,109.60444641113281
2020-09-28,112.2206039428711
2020-09-29,111.37133026123047
2020-09-30,113.05034637451172
2020-10-01,114.00699615478516
2020-10-02,110.32682800292969
2020-10-05,113.7238998413086
2020-10-06,110.4634780883789
2020-10-07,112.33773803710938
2020-10-08,112.23036193847656
2020-10-09,114.18270874023438
2020-10-12,121.4356689453125
2020-10-13,118.21429443359375
2020-10-14,118.30213928222656
2020-10-15,117.83358764648438
2020-10-16,116.18385314941406
2020-10-19,113.21630859375
2020-10-20,114.7098159790039
2020-10-21,114.0850830078125
2020-10-22,112.99176788330078
2020-10-23,112.2987060546875
2020-10-26,112.30846405029297
2020-10-27,113.82151794433594
2020-10-28,108.55018615722656
2020-10-29,112.57202911376953
2020-10-30,106.26597595214844
2020-11-02,106.17809295654297
2020-11-03,107.80831909179688
2020-11-04,112.21084594726562
2020-11-05,116.19361114501953
2020-11-06,116.06159973144531
2020-11-09,113.74410247802734
2020-11-10,113.40184020996094
2020-11-11,116.8438949584961
2020-11-12,116.57007598876953
2020-11-13,116.6189956665039
2020-11-16,117.6359634399414
2020-11-17,116.74610137939453
2020-11-18,115.41622924804688
2020-11-19,116.0127182006836
2020-11-20,114.74149322509766
2020-11-23,111.32878112792969
2020-11-24,112.61955261230469
2020-11-25,113.46051025390625
2020-11-27,114.00811004638672
2020-11-30,116.41364288330078
2020-12-01,120.00235748291016
2020-12-02,120.35438537597656
2020-12-03,120.21749114990234
2020-12-04,119.54276275634766
2020-12-07,121.00955963134766
2020-12-08,121.6256103515625
2020-12-09,119.08318328857422
2020-12-10,120.51083374023438
2020-12-11,119.69922637939453
2020-12-14,119.08318328857422
2020-12-15,125.04808044433594
2020-12-16,124.97964477539062
2020-12-17,125.84994506835938
2020-12-18,123.85511016845703
2020-12-21,125.39034271240234
2020-12-22,128.95950317382812
2020-12-23,128.05992126464844
2020-12-24,129.04754638671875
2020-12-28,133.6630096435547
2020-12-29,131.88328552246094
2020-12-30,130.75875854492188
2020-12-31,129.7515869140625
2021-01-04,126.5442123413086
2021-01-05,128.10877990722656
2021-01-06,123.79644775390625
2021-01-07,128.02078247070312
2021-01-08,129.12576293945312
2021-01-11,126.12374114990234
2021-01-12,125.94771575927734
2021-01-13,127.9914321899414
2021-01-14,126.0552978515625
2021-01-15,124.3244857788086
2021-01-19,124.99920654296875
2021-01-20,129.10623168945312
2021-01-21,133.8390350341797
2021-01-22,135.9903106689453
2021-01-25,139.75502014160156
2021-01-26,139.98973083496094
2021-01-27,138.91409301757812
2021-01-28,134.05416870117188
2021-01-29,129.03778076171875
2021-02-01,131.16944885253906
2021-02-02,132.00064086914062
2021-02-03,130.9739227294922
2021-02-04,134.34750366210938
2021-02-05,133.93124389648438
2021-02-08,134.07818603515625
2021-02-09,133.19680786132812
2021-02-10,132.58963012695312
2021-02-11,132.33499145507812
2021-02-12,132.57003784179688
2021-02-16,130.4351043701172
2021-02-17,128.1337432861328
2021-02-18,127.02710723876953
2021-02-19,127.18379974365234
2021-02-22,123.39384460449219
2021-02-23,123.2567367553711
2021-02-24,122.75729370117188
2021-02-25,118.48747253417969
2021-02-26,118.75188446044922
2021-03-01,125.14682006835938
2021-03-02,122.53205108642578
2021-03-03,119.53533935546875
2021-03-04,117.645263671875
2021-03-05,118.9085693359375
2021-03-08,113.95323944091797
2021-03-09,118.58540344238281
2021-03-10,117.49836730957031
2021-03-11,119.43740844726562
2021-03-12,118.52661895751953
2021-03-15,121.4254150390625
2021-03-16,122.97274780273438
2021-03-17,122.17948913574219
2021-03-18,118.03697967529297
2021-03-19,117.50814819335938
2021-03-22,120.83783721923828
2021-03-23,120.00542449951172
2021-03-24,117.6060791015625
2021-03-25,118.09574890136719
2021-03-26,118.70292663574219
2021-03-29,118.87919616699219
2021-03-30,117.4200210571289
2021-03-31,119.62348937988281
2021-04-01,120.45589447021484
2021-04-05,123.2959213256836
2021-04-06,123.5994873046875
2021-04-07,125.2545394897461
2021-04-08,127.66364288330078
2021-04-09,130.24905395507812
2021-04-12,128.5254364013672
2021-04-13,131.64947509765625
2021-04-14,129.29913330078125
2021-04-15,131.718017578125
2021-04-16,131.38507080078125
2021-04-19,132.0509490966797
2021-04-20,130.35678100585938
2021-04-21,130.73873901367188
2021-04-22,129.21099853515625
2021-04-23,131.541748046875
2021-04-26,131.9334716796875
2021-04-27,131.61032104492188
2021-04-28,130.8170928955078
2021-04-29,130.71910095214844
2021-04-30,128.74090576171875
2021-05-03,129.79852294921875
2021-05-04,125.20556640625
2021-05-05,125.4504165649414
2021-05-06,127.05648803710938
2021-05-07,127.73333740234375
2021-05-10,124.43726348876953
2021-05-11,123.51515197753906
2021-05-12,120.43486022949219
2021-05-13,122.59302520751953
2021-05-14,125.02584838867188
2021-05-17,123.86829376220703
2021-05-18,122.4753189086914
2021-05-19,122.318359375
2021-05-20,124.88851165771484
2021-05-21,123.04427337646484
2021-05-24,124.68250274658203
2021-05-25,124.48632049560547
2021-05-26,124.43726348876953
2021-05-27,122.89714050292969
2021-05-28,122.23988342285156
2021-06-01,121.91615295410156
2021-06-02,122.68131256103516
2021-06-03,121.19023132324219
2021-06-04,123.49552917480469
2021-06-07,123.5053482055664
2021-06-08,124.32935333251953
2021-06-09,124.71192932128906
2021-06-10,123.71135711669922
2021-06-11,124.92776489257812
2021-06-14,127.99819946289062
2021-06-15,127.17420196533203
2021-06-16,127.67449951171875
2021-06-17,129.28330993652344
2021-06-18,127.97859191894531
2021-06-21,129.78358459472656
2021-06-22,131.43165588378906
2021-06-23,131.156982421875
2021-06-24,130.8725128173828
2021-06-25,130.5782012939453
2021-06-28,132.21644592285156
2021-06-29,133.73696899414062
2021-06-30,134.35499572753906
2021-07-01,134.65904235839844
2021-07-02,137.2979278564453
2021-07-06,139.3187255859375
2021-07-07,141.8202362060547
2021-07-08,140.51553344726562
2021-07-09,142.34994506835938
2021-07-12,141.75155639648438
2021-07-13,142.86985778808594
2021-07-14,146.31312561035156
2021-07-15,145.6558380126953
2021-07-16,143.6055908203125
2021-07-19,139.74050903320312
2021-07-20,143.37017822265625
2021-07-21,142.63442993164062
2021-07-22,144.00779724121094
2021-07-23,145.7343292236328
2021-07-26,146.1561737060547
2021-07-27,143.97837829589844
2021-07-28,142.222412109375
2021-07-29,142.86985778808594
2021-07-30,143.08567810058594
2021-08-02,142.7521514892578
2021-08-03,144.55712890625
2021-08-04,144.15496826171875
2021-08-05,144.26287841796875
2021-08-06,143.57516479492188
2021-08-09,143.5260772705078
2021-08-10,143.0446319580078
2021-08-11,143.30007934570312
2021-08-12,146.27688598632812
2021-08-13,146.48321533203125
2021-08-16,148.46774291992188
2021-08-17,147.55404663085938
2021-08-18,143.7913055419922
2021-08-19,144.1253204345703
2021-08-20,145.58917236328125
2021-08-23,147.08248901367188
2021-08-24,146.99407958984375
2021-08-25,145.7561798095703
2021-08-26,144.9505615234375
2021-08-27,145.99200439453125
2021-08-30,150.43263244628906
2021-08-31,149.16525268554688
2021-09-01,149.83335876464844
2021-09-02,150.95335388183594
2021-09-03,151.59194946289062
2021-09-07,153.9400177001953
2021-09-08,152.3877410888672
2021-09-09,151.365966796875
2021-09-10,146.35549926757812
2021-09-13,146.92530822753906
2021-09-14,145.52041625976562
2021-09-15,146.41444396972656
2021-09-16,146.17864990234375
2021-09-17,143.4965362548828
2021-09-20,140.43133544921875
2021-09-21,140.9127197265625
2021-09-22,143.29025268554688
2021-09-23,144.25306701660156
2021-09-24,144.3414764404297
2021-09-27,142.8186798095703
2021-09-28,139.41937255859375
2021-09-29,140.32325744628906
2021-09-30,139.01658630371094
2021-10-01,140.14637756347656
2021-10-04,136.69801330566406
2021-10-05,138.63340759277344
2021-10-06,139.5078582763672
2021-10-07,140.77516174316406
2021-10-08,140.39202880859375
2021-10-11,140.30360412597656
2021-10-12,139.02639770507812
2021-10-13,138.4369354248047
2021-10-14,141.23692321777344
2021-10-15,142.29795837402344
2021-10-18,143.9779815673828
2021-10-19,146.14918518066406
2021-10-20,146.64041137695312
2021-10-21,146.8565216064453
2021-10-22,146.08038330078125
2021-10-25,146.03126525878906
2021-10-26,146.6993408203125
2021-10-27,146.23760986328125
2021-10-28,149.89231872558594
2021-10-29,147.1709442138672
2021-11-01,146.34568786621094
2021-11-02,147.38705444335938
2021-11-03,148.83126831054688
2021-11-04,148.31056213378906
2021-11-05,148.84190368652344
2021-11-08,148.01541137695312
2021-11-09,148.37942504882812
2021-11-10,145.53599548339844
2021-11-11,145.48683166503906
2021-11-12,147.5726776123047
2021-11-15,147.58248901367188
2021-11-16,148.56639099121094
2021-11-17,151.0162353515625
2021-11-18,155.3256378173828
2021-11-19,157.9624786376953
2021-11-22,158.4248809814453
2021-11-23,158.80859375
2021-11-24,159.33006286621094
2021-11-26,154.28273010253906
2021-11-29,157.65745544433594
2021-11-30,162.6359100341797
2021-12-01,162.11444091796875
2021-12-02,161.1207275390625
2021-12-03,159.23165893554688
2021-12-06,162.65557861328125
2021-12-07,168.42112731933594
2021-12-08,172.25828552246094
2021-12-09,171.7466583251953
2021-12-10,176.55784606933594
2021-12-13,172.90765380859375
2021-12-14,171.52037048339844
2021-12-15,176.4102783203125
2021-12-16,169.4837188720703
2021-12-17,168.38174438476562
2021-12-20,167.01417541503906
2021-12-21,170.20196533203125
2021-12-22,172.80923461914062
2021-12-23,173.43893432617188
2021-12-27,177.42367553710938
2021-12-28,176.40042114257812
2021-12-29,176.48899841308594
2021-12-30,175.32803344726562
2021-12-31,174.7081756591797
2022-01-03,179.0765838623047
2022-01-04,176.8038330078125
2022-01-05,172.10086059570312
2022-01-06,169.22793579101562
2022-01-07,169.3951873779297
2022-01-10,169.41485595703125
2022-01-11,172.25828552246094
2022-01-12,172.70103454589844
2022-01-13,169.41485595703125
2022-01-14,170.2806854248047
2022-01-18,167.06341552734375
2022-01-19,163.55088806152344
2022-01-20,161.85862731933594
2022-01-21,159.79246520996094
2022-01-24,159.01519775390625
2022-01-25,157.20486450195312
2022-01-26,157.11634826660156
2022-01-27,156.65390014648438
2022-01-28,167.5848388671875
2022-01-31,171.96310424804688
2022-02-01,171.7958526611328
2022-02-02,173.00604248046875
2022-02-03,170.11341857910156
2022-02-04,169.82772827148438
2022-02-07,169.1085968017578
2022-02-08,172.23146057128906
2022-02-09,173.659912109375
2022-02-10,169.56173706054688
2022-02-11,166.1334686279297
2022-02-14,166.36988830566406
2022-02-15,170.22178649902344
2022-02-16,169.98536682128906
2022-02-17,166.36988830566406
2022-02-18,164.81336975097656
2022-02-22,161.877685546875
2022-02-23,157.6908721923828
2022-02-24,160.3211669921875
2022-02-25,162.39981079101562
2022-02-28,162.66580200195312
2022-03-01,160.77432250976562
2022-03-02,164.08441162109375
2022-03-03,163.75926208496094
2022-03-04,160.74478149414062
2022-03-07,156.93231201171875
2022-03-08,155.09991455078125
2022-03-09,160.5280303955078
2022-03-10,156.16387939453125
2022-03-11,152.43020629882812
2022-03-14,148.38131713867188
2022-03-15,152.78485107421875
2022-03-16,157.2179412841797
2022-03-17,158.232666015625
2022-03-18,161.542724609375
2022-03-21,162.9219207763672
2022-03-22,166.310791015625
2022-03-23,167.68016052246094
2022-03-24,171.4827423095703
2022-03-25,172.1230926513672
2022-03-28,172.99002075195312
2022-03-29,176.3000946044922
2022-03-30,175.12779235839844
2022-03-31,172.0147247314453
2022-04-01,171.71920776367188
2022-04-04,175.78782653808594
2022-04-05,172.4580841064453
2022-04-06,169.2760467529297
2022-04-07,169.58145141601562
2022-04-08,167.56190490722656
2022-04-11,163.2864227294922
2022-04-12,165.1680145263672
2022-04-13,167.8673095703125
2022-04-14,162.83323669433594
2022-04-18,162.6165313720703
2022-04-19,164.91189575195312
2022-04-20,164.7444305419922
2022-04-21,163.94642639160156
2022-04-22,159.38528442382812
2022-04-25,160.45907592773438
2022-04-26,154.46945190429688
2022-04-27,154.24285888671875
2022-04-28,161.20777893066406
2022-04-29,155.3068084716797
2022-05-02,155.6121826171875
2022-05-03,157.109619140625
2022-05-04,163.55242919921875
2022-05-05,154.43991088867188
2022-05-06,155.16995239257812
2022-05-09,150.01998901367188
2022-05-10,152.4371337890625
2022-05-11,144.53457641601562
2022-05-12,140.64744567871094
2022-05-13,145.1363983154297
2022-05-16,143.5874786376953
2022-05-17,147.23782348632812
2022-05-18,138.9307861328125
2022-05-19,135.50733947753906
2022-05-20,135.744140625
2022-05-23,141.19004821777344
2022-05-24,138.47695922851562
2022-05-25,138.63482666015625
2022-05-26,141.85107421875
2022-05-27,147.63246154785156
2022-05-31,146.8431854248047
2022-06-01,146.71493530273438
2022-06-02,149.18141174316406
2022-06-03,143.42962646484375
2022-06-06,144.1793975830078
2022-06-07,146.71493530273438
2022-06-08,145.97503662109375
2022-06-09,140.7263641357422
2022-06-10,135.290283203125
2022-06-13,130.11074829101562
2022-06-14,130.97894287109375
2022-06-15,133.6130828857422
2022-06-16,128.3151397705078
2022-06-17,129.7949981689453
2022-06-21,134.0471954345703
2022-06-22,133.53414916992188
2022-06-23,136.41500854492188
2022-06-24,139.75953674316406
2022-06-27,139.75953674316406
2022-06-28,135.5961151123047
2022-06-29,137.3621063232422
2022-06-30,134.8857879638672
2022-07-01,137.06613159179688
2022-07-05,139.66087341308594
2022-07-06,141.00262451171875
2022-07-07,144.38661193847656
2022-07-08,145.0673370361328
2022-07-11,142.9264678955078
2022-07-12,143.9031524658203
2022-07-13,143.5381317138672
2022-07-14,146.47817993164062
2022-07-15,148.1553497314453
2022-07-18,145.09695434570312
2022-07-19,148.97422790527344
2022-07-20,150.98683166503906
2022-07-21,153.26588439941406
2022-07-22,152.02276611328125
2022-07-25,150.89804077148438
2022-07-26,149.56619262695312
2022-07-27,154.6865234375
2022-07-28,155.23902893066406
2022-07-29,160.32980346679688
2022-08-01,159.3432159423828
2022-08-02,157.8633270263672
2022-08-03,163.90126037597656
2022-08-04,163.58555603027344
2022-08-05,163.3582763671875
2022-08-08,162.8840789794922
2022-08-09,162.9334716796875
2022-08-10,167.20143127441406
2022-08-11,166.46047973632812
2022-08-12,170.02699279785156
2022-08-15,171.10386657714844
2022-08-16,170.94577026367188
2022-08-17,172.447509765625
2022-08-18,172.05230712890625
2022-08-19,169.45396423339844
2022-08-22,165.55154418945312
2022-08-23,165.21563720703125
2022-08-24,165.5120391845703
2022-08-25,167.98193359375
2022-08-26,161.64913940429688
2022-08-29,159.43612670898438
2022-08-30,156.99588012695312
2022-08-31,155.3262176513672
2022-09-01,156.0573272705078
2022-09-02,153.9332275390625
2022-09-06,152.66860961914062
2022-09-07,154.0814208984375
2022-09-08,152.59947204589844
2022-09-09,155.47442626953125
2022-09-12,161.46142578125
2022-09-13,151.98696899414062
2022-09-14,153.43922424316406
2022-09-15,150.53465270996094
2022-09-16,148.88475036621094
2022-09-19,152.61924743652344
2022-09-20,155.0100860595703
2022-09-21,151.86837768554688
2022-09-22,150.90017700195312
2022-09-23,148.61801147460938
2022-09-26,148.9539337158203
2022-09-27,149.93199157714844
2022-09-28,148.03512573242188
2022-09-29,140.76376342773438
2022-09-30,136.53529357910156
2022-10-03,140.734130859375
2022-10-04,144.3401641845703
2022-10-05,144.63653564453125
2022-10-06,143.67823791503906
2022-10-07,138.40257263183594
2022-10-10,138.72857666015625
2022-10-11,137.30592346191406
2022-10-12,136.6736297607422
2022-10-13,141.2676239013672
2022-10-14,136.713134765625
2022-10-17,140.69461059570312
2022-10-18,142.0184783935547
2022-10-19,142.1271514892578
2022-10-20,141.6627960205078
2022-10-21,145.49607849121094
2022-10-24,147.64981079101562
2022-10-25,150.50502014160156
2022-10-26,147.55104064941406
2022-10-27,143.05581665039062
2022-10-28,153.86404418945312
2022-10-31,151.49295043945312
2022-11-01,148.83534240722656
2022-11-02,143.28306579589844
2022-11-03,137.2071533203125
2022-11-04,136.93995666503906
2022-11-07,137.47430419921875
2022-11-08,138.0482940673828
2022-11-09,133.4664764404297
2022-11-10,145.34161376953125
2022-11-11,148.14215087890625
2022-11-14,146.7369384765625
2022-11-15,148.47862243652344
2022-11-16,147.24159240722656
2022-11-17,149.15155029296875
2022-11-18,149.71559143066406
2022-11-21,146.46975708007812
2022-11-22,148.61715698242188
2022-11-23,149.49789428710938
2022-11-25,146.56871032714844
2022-11-28,142.7191925048828
2022-11-29,139.70091247558594
2022-11-30,146.4895477294922
2022-12-01,146.76661682128906
2022-12-02,146.2718048095703
2022-12-05,145.1041259765625
2022-12-06,141.42282104492188
2022-12-07,139.47329711914062
2022-12-08,141.16552734375
2022-12-09,140.6806182861328
2022-12-12,142.98634338378906
2022-12-13,143.95619201660156
2022-12-14,141.7196807861328
2022-12-15,135.0795135498047
2022-12-16,133.1102294921875
2022-12-19,130.99249267578125
2022-12-20,130.92323303222656
2022-12-21,134.04042053222656
2022-12-22,130.85394287109375
2022-12-23,130.48779296875
2022-12-27,128.6768341064453
2022-12-28,124.72836303710938
2022-12-29,128.26119995117188
2022-12-30,128.57786560058594
2023-01-03,123.7684555053711
2023-01-04,125.0450439453125
2023-01-05,123.71897888183594
2023-01-06,128.27108764648438
2023-01-09,128.7956085205078
2023-01-10,129.36956787109375
2023-01-11,132.10084533691406
2023-01-12,132.02166748046875
2023-01-13,133.35760498046875
2023-01-17,134.5253448486328
2023-01-18,133.80291748046875
2023-01-19,133.86231994628906
2023-01-20,136.43524169921875
2023-01-23,139.6415557861328
2023-01-24,141.04676818847656
2023-01-25,140.3837432861328
2023-01-26,142.46189880371094
2023-01-27,144.411376953125
2023-01-30,141.5118865966797
2023-01-31,142.78842163085938
2023-02-01,143.9165802001953
2023-02-02,149.25050354003906
2023-02-03,152.89219665527344
2023-02-06,150.15101623535156
2023-02-07,153.04061889648438
2023-02-08,150.3390350341797
2023-02-09,149.2999725341797
2023-02-10,149.6666717529297
2023-02-13,152.48143005371094
2023-02-14,151.83718872070312
2023-02-15,153.94827270507812
2023-02-16,152.34266662597656
2023-02-17,151.1929931640625
2023-02-21,147.15916442871094
2023-02-22,147.5853729248047
2023-02-23,148.0709991455078
2023-02-24,145.4049530029297
2023-02-27,146.6041717529297
2023-02-28,146.09869384765625
2023-03-01,144.0173797607422
2023-03-02,144.612060546875
2023-03-03,149.68650817871094
2023-03-06,152.46160888671875
2023-03-07,150.25144958496094
2023-03-08,151.51014709472656
2023-03-09,149.2504119873047
2023-03-10,147.17898559570312
2023-03-13,149.1314697265625
2023-03-14,151.2326202392578
2023-03-15,151.62905883789062
2023-03-16,154.463623046875
2023-03-17,153.62118530273438
2023-03-20,155.9998321533203
2023-03-21,157.8631134033203
2023-03-22,156.426025390625
2023-03-23,157.51622009277344
2023-03-24,158.82447814941406
2023-03-27,156.87200927734375
2023-03-28,156.24758911132812
2023-03-29,159.33984375
2023-03-30,160.9156951904297
2023-03-31,163.43310546875
2023-04-03,164.6918487548828
2023-04-04,164.1566162109375
2023-04-05,162.30325317382812
2023-04-06,163.19525146484375
2023-04-10,160.58865356445312
2023-04-11,159.36961364746094
2023-04-12,158.6758270263672
2023-04-13,164.08726501464844
2023-04-14,163.74038696289062
2023-04-17,163.7601776123047
2023-04-18,164.9891815185547
2023-04-19,166.1388397216797
2023-04-20,165.16757202148438
2023-04-21,163.5520477294922
2023-04-24,163.8592987060547
2023-04-25,162.3131866455078
2023-04-26,162.30325317382812
2023-04-27,166.91192626953125
2023-04-28,168.17059326171875
2023-05-01,168.08140563964844
2023-05-02,167.04071044921875
2023-05-03,165.96041870117188
2023-05-04,164.31517028808594
2023-05-05,172.02603149414062
2023-05-08,171.95663452148438
2023-05-09,170.2420196533203
2023-05-10,172.01608276367188
2023-05-11,172.20440673828125
2023-05-12,171.271484375
2023-05-15,170.77523803710938
2023-05-16,170.77523803710938
2023-05-17,171.3905792236328
2023-05-18,173.73280334472656
2023-05-19,173.84201049804688
2023-05-22,172.8892059326172
2023-05-23,170.26907348632812
2023-05-24,170.54696655273438
2023-05-25,171.68832397460938
2023-05-26,174.10995483398438
2023-05-30,175.9658966064453
2023-05-31,175.91624450683594
2023-06-01,178.73489379882812
2023-06-02,179.58839416503906
2023-06-05,178.2287139892578
2023-06-06,177.86151123046875
2023-06-07,176.48196411132812
2023-06-08,179.21127319335938
2023-06-09,179.59832763671875
2023-06-12,182.40704345703125
2023-06-13,181.93064880371094
2023-06-14,182.5658416748047
2023-06-15,184.61033630371094
2023-06-16,183.52853393554688
2023-06-20,183.61782836914062
2023-06-21,182.57577514648438
2023-06-22,185.5928955078125
2023-06-23,185.27528381347656
2023-06-26,183.8759307861328
2023-06-27,186.64491271972656
2023-06-28,187.82595825195312
2023-06-29,188.1633758544922
2023-06-30,192.5104522705078
2023-07-03,191.01182556152344
2023-07-05,189.8903045654297
2023-07-06,190.36669921875
2023-07-07,189.24517822265625
2023-07-10,187.19076538085938
2023-07-11,186.66476440429688
2023-07-12,188.342041015625
2023-07-13,189.1062469482422
2023-07-14,189.25511169433594
2023-07-17,192.53028869628906
2023-07-18,192.27224731445312
2023-07-19,193.63194274902344
2023-07-20,191.67677307128906
2023-07-21,190.4957275390625
2023-07-24,191.2996368408203
2023-07-25,192.16305541992188
2023-07-26,193.0364532470703
2023-07-27,191.76608276367188
2023-07-28,194.3564453125
2023-07-31,194.97177124023438
2023-08-01,194.13809204101562
2023-08-02,191.13088989257812
2023-08-03,189.7314910888672
2023-08-04,180.62060546875
2023-08-07,177.50421142578125
2023-08-08,178.44705200195312
2023-08-09,176.84918212890625
2023-08-10,176.63082885742188
2023-08-11,176.69046020507812
2023-08-14,178.35015869140625
2023-08-15,176.35256958007812
2023-08-16,175.47802734375
2023-08-17,172.92388916015625
2023-08-18,173.410888671875
2023-08-21,174.7525177001953
2023-08-22,176.13392639160156
2023-08-23,179.9998779296875
2023-08-24,175.2891845703125
2023-08-25,177.50540161132812
2023-08-28,179.0756378173828
2023-08-29,182.98130798339844
2023-08-30,186.48947143554688
2023-08-31,186.7081298828125
2023-09-01,188.28831481933594
2023-09-05,188.52682495117188
2023-09-06,181.77880859375
2023-09-07,176.46189880371094
2023-09-08,177.07803344726562
2023-09-11,178.25074768066406
2023-09-12,175.20968627929688
2023-09-13,173.1326141357422
2023-09-14,174.65313720703125
2023-09-15,173.92764282226562
2023-09-18,176.8693389892578
2023-09-19,177.96255493164062
2023-09-20,174.40467834472656
2023-09-21,172.85433959960938
2023-09-22,173.70901489257812
2023-09-25,174.9910430908203
2023-09-26,170.89651489257812
2023-09-27,169.3759765625
