Date,Close
2021-11-11,128.68914794921875
2021-11-12,128.12393188476562
2021-11-15,126.51508331298828
2021-11-16,126.19331359863281
2021-11-17,127.19343566894531
2021-11-18,127.67170715332031
2021-11-19,129.01962280273438
2021-11-22,127.50646209716797
2021-11-23,125.66284942626953
2021-11-24,127.6803970336914
2021-11-26,130.90673828125
2021-11-29,129.85450744628906
2021-11-30,131.8285369873047
2021-12-01,132.64175415039062
2021-12-02,132.8072509765625
2021-12-03,134.39190673828125
2021-12-06,132.54598999023438
2021-12-07,131.47511291503906
2021-12-08,129.2025146484375
2021-12-09,129.92523193359375
2021-12-10,129.61178588867188
2021-12-13,131.52732849121094
2021-12-14,131.2138671875
2021-12-15,129.9513397216797
2021-12-16,130.0019073486328
2021-12-17,131.47506713867188
2021-12-20,130.4900360107422
2021-12-21,129.99319458007812
2021-12-22,130.5946807861328
2021-12-23,129.46142578125
2021-12-27,129.7751922607422
2021-12-28,129.26097106933594
2021-12-29,127.848876953125
2021-12-30,128.9210662841797
2021-12-31,129.17381286621094
2022-01-03,125.78296661376953
2022-01-04,125.25999450683594
2022-01-05,124.580078125
2022-01-06,124.90258026123047
2022-01-07,124.0047378540039
2022-01-10,124.30986785888672
2022-01-11,125.13790130615234
2022-01-12,124.65849304199219
2022-01-13,125.76553344726562
2022-01-14,123.86531066894531
2022-01-18,122.12195587158203
2022-01-19,122.96748352050781
2022-01-20,123.72582244873047
2022-01-21,125.19896697998047
2022-01-24,124.17037963867188
2022-01-25,123.96990203857422
2022-01-26,122.47061920166016
2022-01-27,124.71951293945312
2022-01-28,124.76310729980469
2022-01-31,124.1180648803711
2022-02-01,123.7060546875
2022-02-02,124.12507629394531
2022-02-03,123.15605163574219
2022-02-04,121.34059143066406
2022-02-07,121.41913604736328
2022-02-08,120.6072769165039
2022-02-09,120.83427429199219
2022-02-10,118.91390228271484
2022-02-11,120.6771469116211
2022-02-14,119.17579650878906
2022-02-15,117.82283020019531
2022-02-16,118.5211410522461
2022-02-17,119.40274047851562
2022-02-18,120.65967559814453
2022-02-22,120.97389221191406
2022-02-23,119.30672454833984
2022-02-24,119.38524627685547
2022-02-25,119.47254943847656
2022-02-28,122.09122467041016
2022-03-01,123.5028305053711
2022-03-02,119.2811279296875
2022-03-03,120.49609375
2022-03-04,122.57637023925781
2022-03-07,121.64109802246094
2022-03-08,120.41744232177734
2022-03-09,119.23746490478516
2022-03-10,117.52433776855469
2022-03-11,117.91768646240234
2022-03-14,115.16442108154297
2022-03-15,114.96341705322266
2022-03-16,116.0909423828125
2022-03-17,115.22560119628906
2022-03-18,116.63282012939453
2022-03-21,113.93199920654297
2022-03-22,112.47235107421875
2022-03-23,114.93717956542969
2022-03-24,114.03688049316406
2022-03-25,112.45484161376953
2022-03-28,113.41629028320312
2022-03-29,114.2728500366211
2022-03-30,115.16442108154297
2022-03-31,115.44414520263672
2022-04-01,115.88356018066406
2022-04-04,115.07819366455078
2022-04-05,112.4782943725586
2022-04-06,111.56791687011719
2022-04-07,110.72753143310547
2022-04-08,109.52824401855469
2022-04-11,107.79499053955078
2022-04-12,107.64615631103516
2022-04-13,107.86503601074219
2022-04-14,105.70281219482422
2022-04-18,105.17759704589844
2022-04-19,104.38973999023438
2022-04-20,106.49066162109375
2022-04-21,105.70281219482422
2022-04-22,105.03752136230469
2022-04-25,106.0879898071289
2022-04-26,107.15593719482422
2022-04-27,105.78160095214844
2022-04-28,105.93917846679688
2022-04-29,104.56482696533203
2022-05-02,102.75230407714844
2022-05-03,103.445068359375
2022-05-04,104.0150146484375
2022-05-05,101.16516876220703
2022-05-06,99.67446899414062
2022-05-09,100.55131530761719
2022-05-10,101.46329498291016
2022-05-11,103.41873168945312
2022-05-12,103.22583770751953
2022-05-13,101.70006561279297
2022-05-16,101.59484100341797
2022-05-17,100.36719512939453
2022-05-18,102.50679779052734
2022-05-19,102.75230407714844
2022-05-20,103.91854095458984
2022-05-23,102.20865631103516
2022-05-24,104.22547149658203
2022-05-25,104.63758087158203
2022-05-26,104.16410064697266
2022-05-27,104.41838836669922
2022-05-31,102.20865631103516
2022-06-01,102.09182739257812
2022-06-02,102.14449310302734
2022-06-03,101.92491912841797
2022-06-06,100.04505920410156
2022-06-07,101.12554931640625
2022-06-08,100.22953033447266
2022-06-09,100.56333923339844
2022-06-10,99.93963623046875
2022-06-13,96.80362701416016
2022-06-14,95.58257293701172
2022-06-15,97.36580657958984
2022-06-16,98.13882446289062
2022-06-17,98.4551010131836
2022-06-21,96.78604888916016
2022-06-22,99.44770050048828
2022-06-23,100.2646713256836
2022-06-24,98.87672424316406
2022-06-27,98.03345489501953
2022-06-28,98.49018859863281
2022-06-29,100.02748107910156
2022-06-30,100.90589904785156
2022-07-01,101.94187927246094
2022-07-05,102.74286651611328
2022-07-06,101.01770782470703
2022-07-07,100.12872314453125
2022-07-08,99.01969146728516
2022-07-11,100.72723388671875
2022-07-12,101.32579803466797
2022-07-13,102.48757934570312
2022-07-14,101.65142059326172
2022-07-15,102.22355651855469
2022-07-18,101.15852355957031
2022-07-19,100.61283874511719
2022-07-20,100.87686157226562
2022-07-21,102.61961364746094
2022-07-22,104.34476470947266
2022-07-25,103.32376861572266
2022-07-26,103.40298461914062
2022-07-27,102.82207489013672
2022-07-28,103.64060974121094
2022-07-29,103.35896301269531
2022-08-01,105.84822082519531
2022-08-02,103.60848999023438
2022-08-03,105.23977661132812
2022-08-04,105.20452117919922
2022-08-05,102.7002944946289
2022-08-08,104.35800170898438
2022-08-09,103.95240783691406
2022-08-10,103.2734603881836
2022-08-11,100.86619567871094
2022-08-12,101.88906860351562
2022-08-15,101.8008804321289
2022-08-16,102.22412872314453
2022-08-17,101.15718078613281
2022-08-18,101.30708312988281
2022-08-19,99.67581939697266
2022-08-22,99.34071350097656
2022-08-23,98.79401397705078
2022-08-24,98.07096862792969
2022-08-25,99.43770599365234
2022-08-26,100.18722534179688
2022-08-29,99.3583755493164
2022-08-30,99.6052474975586
2022-08-31,98.6529541015625
2022-09-01,96.84681701660156
2022-09-02,97.3946762084961
2022-09-06,94.9822998046875
2022-09-07,96.48448944091797
2022-09-08,95.49481201171875
2022-09-09,95.70687103271484
2022-09-12,94.92044067382812
2022-09-13,95.14134979248047
2022-09-14,95.46829223632812
2022-09-15,95.40645599365234
2022-09-16,94.61116790771484
2022-09-19,94.83206939697266
2022-09-20,93.88658142089844
2022-09-21,95.45948028564453
2022-09-22,93.0206298828125
2022-09-23,93.40056610107422
2022-09-26,91.61563873291016
2022-09-27,89.20329284667969
2022-09-28,92.18999481201172
2022-09-29,91.71284484863281
2022-09-30,90.52876281738281
2022-10-03,91.96723175048828
2022-10-04,91.71035766601562
2022-10-05,90.8334732055664
2022-10-06,90.32859802246094
2022-10-07,89.45169067382812
2022-10-10,88.06105041503906
2022-10-11,88.45077514648438
2022-10-12,88.88481140136719
2022-10-13,88.03450775146484
2022-10-14,87.30818939208984
2022-10-17,86.88302612304688
2022-10-18,87.08676147460938
2022-10-19,85.50125122070312
2022-10-20,84.03981018066406
2022-10-21,82.52515411376953
2022-10-24,81.84312438964844
2022-10-25,84.22577667236328
2022-10-26,85.43926239013672
2022-10-27,86.3338851928711
2022-10-28,85.74043273925781
2022-10-31,85.12925720214844
2022-11-01,85.92481994628906
2022-11-02,85.55191040039062
2022-11-03,85.09017181396484
2022-11-04,83.6606216430664
2022-11-07,82.82593536376953
2022-11-08,83.7316665649414
2022-11-09,84.00691986083984
2022-11-10,87.23895263671875
2022-11-11,86.91930389404297
2022-11-14,86.70618438720703
2022-11-15,88.10914611816406
2022-11-16,90.03592681884766
2022-11-17,89.08585357666016
2022-11-18,88.47318267822266
2022-11-21,88.84609985351562
2022-11-22,90.10697174072266
2022-11-23,91.67861938476562
2022-11-25,91.36782836914062
2022-11-28,91.62533569335938
2022-11-29,90.55094909667969
2022-11-30,91.21688842773438
2022-12-01,94.1308822631836
2022-12-02,95.31464385986328
2022-12-05,93.97956085205078
2022-12-06,95.1900405883789
2022-12-07,97.4329605102539
2022-12-08,97.16593170166016
2022-12-09,94.63819885253906
2022-12-12,94.9408187866211
2022-12-13,95.8575668334961
2022-12-14,96.2669677734375
2022-12-15,96.64258575439453
2022-12-16,95.56302642822266
2022-12-19,93.95709228515625
2022-12-20,92.28871154785156
2022-12-21,92.52064514160156
2022-12-22,92.50281524658203
2022-12-23,91.14667510986328
2022-12-27,89.34443664550781
2022-12-28,88.81806945800781
2022-12-29,89.82624053955078
2022-12-30,88.82696533203125
2023-01-03,90.52214050292969
2023-01-04,91.76226806640625
2023-01-05,92.14591217041016
2023-01-06,93.84109497070312
2023-01-09,94.34072875976562
2023-01-10,92.77941131591797
2023-01-11,94.28721618652344
2023-01-12,96.14298248291016
2023-01-13,95.24185180664062
2023-01-17,94.62622833251953
2023-01-18,96.9191665649414
2023-01-19,96.3124771118164
2023-01-20,94.75112915039062
2023-01-23,94.30504608154297
2023-01-24,95.66118621826172
2023-01-25,95.8931655883789
2023-01-26,95.44708251953125
2023-01-27,95.20616912841797
2023-01-30,94.85820007324219
2023-01-31,95.6165542602539
2023-02-01,96.7659683227539
2023-02-02,96.89120483398438
2023-02-03,95.44214630126953
2023-02-06,94.7354965209961
2023-02-07,93.97517395019531
2023-02-08,94.42242431640625
2023-02-09,93.52793884277344
2023-02-10,92.48138427734375
2023-02-13,93.25959014892578
2023-02-14,93.04490661621094
2023-02-15,92.1772689819336
2023-02-16,90.87129211425781
2023-02-17,91.57794952392578
2023-02-21,89.79790496826172
2023-02-22,90.6208267211914
2023-02-23,91.50639343261719
2023-02-24,90.31671142578125
2023-02-27,90.56719207763672
2023-02-28,90.97862243652344
2023-03-01,90.0012435913086
2023-03-02,89.20317077636719
2023-03-03,91.36421966552734
2023-03-06,90.65584564208984
2023-03-07,91.21182250976562
2023-03-08,91.30145263671875
2023-03-09,91.52566528320312
2023-03-10,94.68197631835938
2023-03-13,94.897216796875
2023-03-14,93.3369369506836
2023-03-15,95.13929748535156
2023-03-16,94.39505004882812
2023-03-17,95.81182861328125
2023-03-20,94.96894073486328
2023-03-21,94.15296173095703
2023-03-22,95.40834045410156
2023-03-23,95.40834045410156
2023-03-24,95.81182861328125
2023-03-27,93.56111907958984
2023-03-28,93.73150634765625
2023-03-29,93.54319763183594
2023-03-30,93.97360229492188
2023-03-31,95.38142395019531
2023-04-03,95.82998657226562
2023-04-04,96.30645751953125
2023-04-05,97.31330108642578
2023-04-06,97.56499481201172
2023-04-10,95.99180603027344
2023-04-11,96.18960571289062
2023-04-12,96.0906982421875
2023-04-13,95.33556365966797
2023-04-14,94.46358489990234
2023-04-17,93.33983612060547
2023-04-18,93.67247772216797
2023-04-19,93.58256530761719
2023-04-20,94.38267517089844
2023-04-21,93.85227966308594
2023-04-24,94.7602310180664
2023-04-25,96.15365600585938
2023-04-26,95.12881469726562
2023-04-27,94.18488311767578
2023-04-28,95.70416259765625
2023-05-01,92.9445571899414
2023-05-02,95.26073455810547
2023-05-03,95.79244995117188
2023-05-04,94.84618377685547
2023-05-05,94.53075408935547
2023-05-08,93.20592498779297
2023-05-09,92.8724594116211
2023-05-10,93.77371215820312
2023-05-11,94.76504516601562
2023-05-12,93.97196960449219
2023-05-15,92.99862670898438
2023-05-16,92.71925354003906
2023-05-17,92.4488754272461
2023-05-18,91.76394653320312
2023-05-19,91.11505889892578
2023-05-22,90.79059600830078
2023-05-23,91.05197143554688
2023-05-24,90.60132598876953
2023-05-25,90.37602996826172
2023-05-26,91.10603332519531
2023-05-30,92.01631927490234
2023-05-31,92.8183822631836
2023-06-01,93.18255615234375
2023-06-02,92.16144561767578
2023-06-05,91.9897689819336
2023-06-06,92.53193664550781
2023-06-07,91.1584243774414
2023-06-08,92.22468566894531
2023-06-09,92.09821319580078
2023-06-12,92.36927032470703
2023-06-13,91.45660400390625
2023-06-14,92.18854522705078
2023-06-15,93.0741195678711
2023-06-16,92.71266174316406
2023-06-20,93.35423278808594
2023-06-21,93.58014678955078
2023-06-22,92.45061492919922
2023-06-23,93.37229919433594
2023-06-26,93.47171020507812
2023-06-27,93.22772216796875
2023-06-28,93.6253433227539
2023-06-29,91.93553924560547
2023-06-30,93.01990509033203
2023-07-03,92.4925537109375
2023-07-05,91.61365509033203
2023-07-06,90.31797790527344
2023-07-07,89.77433013916016
2023-07-10,89.89212036132812
2023-07-11,90.35420989990234
2023-07-12,91.35997009277344
2023-07-13,92.3204116821289
2023-07-14,91.7767562866211
2023-07-17,91.82205200195312
2023-07-18,92.23887634277344
2023-07-19,93.28082275390625
2023-07-20,92.14823150634766
2023-07-21,92.17542266845703
2023-07-24,91.84017944335938
2023-07-25,91.66801452636719
2023-07-26,91.75863647460938
2023-07-27,89.9736557006836
2023-07-28,90.43575286865234
2023-07-31,90.6532211303711
2023-08-01,89.1677017211914
2023-08-02,88.21369934082031
2023-08-03,86.17847442626953
2023-08-04,87.70488739013672
2023-08-07,86.84174346923828
2023-08-08,87.85025024414062
2023-08-09,88.3045425415039
2023-08-10,86.85081481933594
2023-08-11,86.65093994140625
2023-08-14,86.46013641357422
2023-08-15,85.93314361572266
2023-08-16,85.26080322265625
2023-08-17,84.89738464355469
2023-08-18,85.19721984863281
2023-08-21,84.06150817871094
2023-08-22,84.70658874511719
2023-08-23,86.805419921875
2023-08-24,86.23299407958984
2023-08-25,86.51466369628906
2023-08-28,86.60551452636719
2023-08-29,87.5050048828125
2023-08-30,87.41413879394531
2023-08-31,87.80484008789062
2023-09-01,86.43698120117188
2023-09-05,85.22492980957031
2023-09-06,85.43453979492188
2023-09-07,85.67147064208984
2023-09-08,85.99954986572266
2023-09-11,85.37983703613281
2023-09-12,85.87196350097656
2023-09-13,85.85374450683594
2023-09-14,85.23405456542969
2023-09-15,84.71460723876953
2023-09-18,85.19759368896484
2023-09-19,84.56880187988281
2023-09-20,84.83307647705078
2023-09-21,82.65505981445312
2023-09-22,83.3203125
2023-09-25,81.26988983154297
2023-09-26,80.98738098144531
2023-09-27,80.56817626953125
2023-09-28,80.81421661376953
2023-09-29,80.82335662841797
2023-10-02,79.47035217285156
2023-10-03,77.76082611083984
2023-10-04,78.85786437988281
2023-10-05,78.46473693847656
2023-10-06,77.51398468017578
2023-10-09,79.33320617675781
2023-10-10,79.2235107421875
2023-10-11,80.87821197509766
2023-10-12,78.68413543701172
2023-10-13,80.09199523925781
2023-10-16,78.8030014038086
2023-10-17,77.93450927734375
2023-10-18,77.2488784790039
2023-10-19,75.66732788085938
2023-10-20,76.09700775146484
2023-10-23,77.01119995117188
2023-10-24,78.02591705322266
2023-10-25,76.28897094726562
2023-10-26,77.45912170410156
2023-10-27,77.13003540039062
2023-10-30,76.78263854980469
2023-10-31,76.40782165527344
2023-11-01,78.06449127197266
2023-11-02,79.8441162109375
2023-11-03,80.3853530883789
2023-11-06,79.60562896728516
2023-11-07,80.77978515625
2023-11-08,82.15580749511719
2023-11-09,80.2660903930664
2023-11-10,80.71556091308594
2023-11-13,80.5321273803711
2023-11-14,82.35759735107422
2023-11-15,81.2017593383789
2023-11-16,82.21083068847656
2023-11-17,82.59611511230469
2023-11-20,83.10062408447266
2023-11-21,83.06395721435547
2023-11-22,83.35750579833984
2023-11-24,82.37596130371094
2023-11-27,83.751953125
2023-11-28,83.91705322265625
2023-11-29,84.97198486328125
2023-11-30,83.99044799804688
2023-12-01,85.57232666015625
2023-12-04,85.23184204101562
2023-12-05,87.06310272216797
2023-12-06,88.22259521484375
2023-12-07,87.7164535522461
2023-12-08,86.99869537353516
2023-12-11,86.81462860107422
2023-12-12,87.07229614257812
2023-12-13,89.11520385742188
2023-12-14,91.43335723876953
2023-12-15,91.53491973876953
2023-12-18,90.80560302734375
2023-12-19,91.2948989868164
2023-12-20,91.91340637207031
2023-12-21,91.3318099975586
2023-12-22,90.9164047241211
2023-12-26,91.17486572265625
2023-12-27,92.79047393798828
2023-12-28,92.11652374267578
2023-12-29,91.28564453125
2024-01-02,90.75940704345703
2024-01-03,91.13793182373047
2024-01-04,89.75314331054688
2024-01-05,88.89457702636719
2024-01-08,89.77161407470703
2024-01-09,89.19922637939453
2024-01-10,88.78380584716797
2024-01-11,89.28233337402344
2024-01-12,89.1069107055664
2024-01-16,87.5374755859375
2024-01-17,87.39898681640625
2024-01-18,86.58657836914062
2024-01-19,86.86354064941406
2024-01-22,87.38053894042969
2024-01-23,86.68811798095703
2024-01-24,86.18036651611328
2024-01-25,86.74351501464844
2024-01-26,86.57735443115234
2024-01-29,87.57440185546875
2024-01-30,88.36835479736328
2024-01-31,89.23616790771484
2024-02-01,90.9865951538086
2024-02-02,88.9768295288086
2024-02-05,87.1800537109375
2024-02-06,88.03213500976562
2024-02-07,87.6061019897461
2024-02-08,87.0967025756836
2024-02-09,86.92073059082031
2024-02-12,87.02263641357422
2024-02-13,85.53150177001953
2024-02-14,85.96678161621094
2024-02-15,86.41134643554688
2024-02-16,85.91122436523438
2024-02-20,85.98530578613281
2024-02-21,85.37403106689453
2024-02-22,85.79082489013672
2024-02-23,86.93928527832031
2024-02-26,86.679931640625
2024-02-27,86.06865692138672
2024-02-28,86.6150894165039
2024-02-29,87.22637176513672
2024-03-01,87.76988220214844
2024-03-04,87.41682434082031
2024-03-05,88.66180419921875
2024-03-06,89.18205261230469
2024-03-07,89.09844970703125
2024-03-08,88.94052124023438
2024-03-11,88.89405822753906
2024-03-12,88.15080261230469
2024-03-13,87.72345733642578
2024-03-14,86.37626647949219
2024-03-15,86.34839630126953
2024-03-18,86.08826446533203
2024-03-19,86.32981872558594
2024-03-20,86.30194091796875
2024-03-21,86.48776245117188
2024-03-22,87.31463623046875
2024-03-25,86.87798309326172
2024-03-26,87.1195068359375
2024-03-27,87.98356628417969
2024-03-28,87.90924835205078
2024-04-01,86.27053833007812
2024-04-02,85.79512023925781
2024-04-03,85.77647399902344
2024-04-04,86.3917007446289
2024-04-05,85.18922424316406
2024-04-08,85.1799087524414
2024-04-09,85.97223663330078
2024-04-10,84.0986099243164
2024-04-11,83.7164306640625
2024-04-12,84.16387939453125
2024-04-15,82.85885620117188
2024-04-16,82.30888366699219
2024-04-17,83.2223892211914
2024-04-18,82.80292510986328
2024-04-19,83.10121154785156
2024-04-22,82.96139526367188
2024-04-23,82.9893569946289
2024-04-24,82.40209197998047
2024-04-25,81.82416534423828
2024-04-26,82.25296783447266
2024-04-29,82.9427490234375
2024-04-30,82.23431396484375
2024-05-01,82.84046173095703
2024-05-02,83.19593048095703
2024-05-03,84.03781127929688
2024-05-06,84.36519622802734
2024-05-07,84.8796615600586
2024-05-08,84.36519622802734
2024-05-09,84.77677154541016
2024-05-10,84.29972076416016
2024-05-13,84.51485443115234
2024-05-14,84.99191284179688
2024-05-15,86.15184020996094
2024-05-16,86.0676498413086
2024-05-17,85.48770141601562
2024-05-20,85.23511505126953
2024-05-21,85.6747817993164
2024-05-22,85.77767181396484
2024-05-23,85.22578430175781
2024-05-24,85.47834014892578
2024-05-28,84.25293731689453
2024-05-29,83.23336029052734
2024-05-30,84.03781127929688
2024-05-31,84.60840606689453
2024-06-03,85.97687530517578
2024-06-04,86.98121643066406
2024-06-05,87.61947631835938
2024-06-06,87.48807525634766
2024-06-07,85.88304138183594
2024-06-10,85.31047058105469
2024-06-11,86.19276428222656
2024-06-12,86.84042358398438
2024-06-13,88.116943359375
2024-06-14,88.85843658447266
2024-06-17,87.97615051269531
2024-06-18,88.78334045410156
2024-06-20,88.19200897216797
2024-06-21,88.19200897216797
2024-06-24,88.5487060546875
2024-06-25,88.69886779785156
2024-06-26,87.43175506591797
2024-06-27,87.77903747558594
2024-06-28,86.14584350585938
2024-07-01,84.65908813476562
2024-07-02,85.31816864013672
2024-07-03,86.43868255615234
2024-07-05,87.15430450439453
2024-07-08,87.34263610839844
2024-07-09,86.95655059814453
2024-07-10,87.22960662841797
2024-07-11,88.07705688476562
2024-07-12,88.45372009277344
2024-07-15,87.43677520751953
2024-07-16,88.6702651977539
2024-07-17,88.68910217285156
2024-07-18,88.01115417480469
2024-07-19,87.4932632446289
2024-07-22,87.23905181884766
2024-07-23,87.11663818359375
2024-07-24,86.17503356933594
2024-07-25,86.8812484741211
2024-07-26,87.55919647216797
2024-07-29,88.02997589111328
2024-07-30,88.36896514892578
2024-07-31,89.27288055419922
2024-08-01,90.0428466796875
2024-08-02,92.84873962402344
2024-08-05,93.3399887084961
2024-08-06,91.25212097167969
2024-08-07,90.60968780517578
2024-08-08,90.05229949951172
2024-08-09,90.94036102294922
2024-08-12,91.27099609375
2024-08-13,91.90398406982422
2024-08-14,92.48027038574219
2024-08-15,91.73392486572266
2024-08-16,92.05514526367188
2024-08-19,92.48027038574219
2024-08-20,93.21717071533203
2024-08-21,93.27384948730469
2024-08-22,92.34801483154297
2024-08-23,92.95265197753906
