Date,Close
2021-06-02,324.4348449707031
2021-06-03,321.058837890625
2021-06-04,326.50714111328125
2021-06-07,327.4800720214844
2021-06-08,327.6356506347656
2021-06-09,327.7135009765625
2021-06-10,331.1285095214844
2021-06-11,331.99432373046875
2021-06-14,335.1756896972656
2021-06-15,332.98675537109375
2021-06-16,331.7705383300781
2021-06-17,335.98321533203125
2021-06-18,333.3466796875
2021-06-21,335.41839599609375
2021-06-22,338.5450439453125
2021-06-23,338.7106018066406
2021-06-24,340.80487060546875
2021-06-25,340.385986328125
2021-06-28,344.525634765625
2021-06-29,345.7724304199219
2021-06-30,345.2269287109375
2021-07-01,345.3633728027344
2021-07-02,349.3276062011719
2021-07-06,350.8373718261719
2021-07-07,351.57763671875
2021-07-08,349.4542541503906
2021-07-09,351.6361083984375
2021-07-12,353.0094299316406
2021-07-13,353.0094299316406
2021-07-14,353.642578125
2021-07-15,351.1588134765625
2021-07-16,348.3146057128906
2021-07-19,345.46075439453125
2021-07-20,349.4737854003906
2021-07-21,352.17181396484375
2021-07-22,354.499755859375
2021-07-23,358.63946533203125
2021-07-26,358.9219055175781
2021-07-27,354.96728515625
2021-07-28,356.3309631347656
2021-07-29,356.96405029296875
2021-07-30,355.1036376953125
2021-08-02,355.1329040527344
2021-08-03,357.28546142578125
2021-08-04,357.8016662597656
2021-08-05,360.07122802734375
2021-08-06,358.49334716796875
2021-08-09,359.1556701660156
2021-08-10,357.314697265625
2021-08-11,356.70111083984375
2021-08-12,357.98675537109375
2021-08-13,359.2432861328125
2021-08-16,359.399169921875
2021-08-17,356.2334899902344
2021-08-18,352.804931640625
2021-08-19,354.5093994140625
2021-08-20,358.181640625
2021-08-23,363.5388488769531
2021-08-24,364.6492004394531
2021-08-25,365.0680236816406
2021-08-26,362.74981689453125
2021-08-27,366.2757873535156
2021-08-30,370.3862609863281
2021-08-31,370.0842590332031
2021-09-01,370.6978759765625
2021-09-02,370.5226135253906
2021-09-03,371.6622619628906
2021-09-07,372.1881408691406
2021-09-08,370.89276123046875
2021-09-09,369.61676025390625
2021-09-10,366.8115539550781
2021-09-13,366.5582580566406
2021-09-14,365.5160827636719
2021-09-15,368.23358154296875
2021-09-16,368.4869384765625
2021-09-17,364.1231994628906
2021-09-20,356.5992431640625
2021-09-21,357.03802490234375
2021-09-22,360.3729553222656
2021-09-23,363.6980285644531
2021-09-24,364.0392761230469
2021-09-27,361.1335754394531
2021-09-28,350.9142761230469
2021-09-29,350.3389892578125
2021-09-30,349.0517883300781
2021-10-01,351.2166442871094
2021-10-04,343.8447570800781
2021-10-05,348.4862976074219
2021-10-06,350.7193298339844
2021-10-07,353.93719482421875
2021-10-08,352.1722106933594
2021-10-11,349.4711608886719
2021-10-12,348.25225830078125
2021-10-13,351.0411071777344
2021-10-14,357.5061340332031
2021-10-15,359.7586364746094
2021-10-18,363.3763122558594
2021-10-19,366.12615966796875
2021-10-20,365.6482849121094
2021-10-21,367.8813171386719
2021-10-22,364.7901611328125
2021-10-25,368.52490234375
2021-10-26,369.68536376953125
2021-10-27,370.5433349609375
2021-10-28,374.6583251953125
2021-10-29,376.5013427734375
2021-11-01,377.78839111328125
2021-11-02,379.3680725097656
2021-11-03,383.39532470703125
2021-11-04,388.3099365234375
2021-11-05,388.68048095703125
2021-11-08,388.15399169921875
2021-11-09,385.48211669921875
2021-11-10,379.8167724609375
2021-11-11,380.86981201171875
2021-11-12,384.87750244140625
2021-11-15,384.78973388671875
2021-11-16,387.5298156738281
2021-11-17,387.734619140625
2021-11-18,391.7520751953125
2021-11-19,393.9363708496094
2021-11-22,389.3630676269531
2021-11-23,387.5884094238281
2021-11-24,388.83648681640625
2021-11-26,381.4646911621094
2021-11-29,389.74334716796875
2021-11-30,384.0194396972656
2021-12-01,377.4861755371094
2021-12-02,380.206787109375
2021-12-03,373.5954895019531
2021-12-06,376.5890808105469
2021-12-07,387.92962646484375
2021-12-08,389.6653137207031
2021-12-09,383.9317321777344
2021-12-10,388.10516357421875
2021-12-13,382.4982604980469
2021-12-14,378.539306640625
2021-12-15,387.16900634765625
2021-12-16,377.213134765625
2021-12-17,375.3311767578125
2021-12-20,371.6903381347656
2021-12-21,380.0088806152344
2021-12-22,384.6368713378906
2021-12-23,387.5366516113281
2021-12-27,393.9415283203125
2021-12-28,392.1157531738281
2021-12-29,392.0572509765625
2021-12-30,390.88555908203125
2021-12-31,388.44464111328125
2022-01-03,392.18414306640625
2022-01-04,387.0972900390625
2022-01-05,375.2052001953125
2022-01-06,374.9415588378906
2022-01-07,370.8799133300781
2022-01-10,371.12408447265625
2022-01-11,376.6991271972656
2022-01-12,378.1928405761719
2022-01-13,368.7320556640625
2022-01-14,371.0263977050781
2022-01-18,361.7900695800781
2022-01-19,357.8162536621094
2022-01-20,353.1688537597656
2022-01-21,343.37591552734375
2022-01-24,344.9478454589844
2022-01-25,336.951416015625
2022-01-26,336.4242248535156
2022-01-27,333.03631591796875
2022-01-28,343.4832763671875
2022-01-31,354.46728515625
2022-02-01,356.8789367675781
2022-02-02,359.7787780761719
2022-02-03,345.19189453125
2022-02-04,349.5465087890625
2022-02-07,346.73455810546875
2022-02-08,350.6302185058594
2022-02-09,358.06036376953125
2022-02-10,349.9565734863281
2022-02-11,338.8553161621094
2022-02-14,339.2751770019531
2022-02-15,347.7109375
2022-02-16,347.62310791015625
2022-02-17,337.283447265625
2022-02-18,333.4365234375
2022-02-22,330.087646484375
2022-02-23,321.6323547363281
2022-02-24,332.4406433105469
2022-02-25,337.5957946777344
2022-02-28,338.6015319824219
2022-03-01,333.41705322265625
2022-03-02,339.0115661621094
2022-03-03,334.1687927246094
2022-03-04,329.3260498046875
2022-03-07,317.1801452636719
2022-03-08,315.7058410644531
2022-03-09,327.0707702636719
2022-03-10,323.4386291503906
2022-03-11,316.7310485839844
2022-03-14,310.64837646484375
2022-03-15,320.3924255371094
2022-03-16,332.27471923828125
2022-03-17,336.2972717285156
2022-03-18,343.1806335449219
2022-03-21,342.2264404296875
2022-03-22,348.9521789550781
2022-03-23,343.9372863769531
2022-03-24,351.5818176269531
2022-03-25,351.28863525390625
2022-03-28,356.723876953125
2022-03-29,362.86297607421875
2022-03-30,358.85491943359375
2022-03-31,354.4070129394531
2022-04-01,353.7325134277344
2022-04-04,361.015380859375
2022-04-05,352.99932861328125
2022-04-06,345.335205078125
2022-04-07,346.1563720703125
2022-04-08,341.3174133300781
2022-04-11,333.2426452636719
2022-04-12,331.83502197265625
2022-04-13,338.5801696777344
2022-04-14,330.83782958984375
2022-04-18,331.092041015625
2022-04-19,338.49224853515625
2022-04-20,333.5555419921875
2022-04-21,326.65386962890625
2022-04-22,318.1002197265625
2022-04-25,322.18646240234375
2022-04-26,310.0254821777344
2022-04-27,309.65399169921875
2022-04-28,320.651611328125
2022-04-29,306.2226867675781
2022-05-02,311.33544921875
2022-05-03,311.66778564453125
2022-05-04,322.20599365234375
2022-05-05,305.9783020019531
2022-05-06,302.3124694824219
2022-05-09,290.48388671875
2022-05-10,294.01300048828125
2022-05-11,285.29302978515625
2022-05-12,284.6184997558594
2022-05-13,295.1665344238281
2022-05-16,291.74493408203125
2022-05-17,299.3016052246094
2022-05-18,284.6087646484375
2022-05-19,283.0837097167969
2022-05-20,282.2038879394531
2022-05-23,286.896240234375
2022-05-24,280.7962341308594
2022-05-25,284.72601318359375
2022-05-26,292.61505126953125
2022-05-27,302.1658630371094
2022-05-31,301.3642272949219
2022-06-01,299.1354064941406
2022-06-02,307.3274230957031
2022-06-03,299.3309326171875
2022-06-06,300.3280029296875
2022-06-07,302.9185485839844
2022-06-08,300.7386474609375
2022-06-09,292.6834411621094
2022-06-10,282.3603515625
2022-06-13,269.23162841796875
2022-06-14,269.720458984375
2022-06-15,276.4558410644531
2022-06-16,265.30181884765625
2022-06-17,268.5277404785156
2022-06-21,275.3025817871094
2022-06-22,274.9010925292969
2022-06-23,278.99517822265625
2022-06-24,288.5544738769531
2022-06-27,286.4389343261719
2022-06-28,277.7120666503906
2022-06-29,277.9667053222656
2022-06-30,274.51904296875
2022-07-01,276.3310241699219
2022-07-05,281.061767578125
2022-07-06,282.8638916015625
2022-07-07,288.9169006347656
2022-07-08,289.2793273925781
2022-07-11,283.0989990234375
2022-07-12,280.3565368652344
2022-07-13,279.77862548828125
2022-07-14,280.77777099609375
2022-07-15,285.87091064453125
2022-07-18,283.4516296386719
2022-07-19,292.1686706542969
2022-07-20,296.80145263671875
2022-07-21,301.0620422363281
2022-07-22,295.7828063964844
2022-07-25,294.0982360839844
2022-07-26,288.31939697265625
2022-07-27,300.5037536621094
2022-07-28,303.4421081542969
2022-07-29,308.9759521484375
2022-08-01,308.7898864746094
2022-08-02,307.8691711425781
2022-08-03,316.2532653808594
2022-08-04,317.7322082519531
2022-08-05,315.13665771484375
2022-08-08,314.1180725097656
2022-08-09,310.5626525878906
2022-08-10,319.23065185546875
2022-08-11,317.41876220703125
2022-08-12,323.5990905761719
2022-08-15,326.2142028808594
2022-08-16,325.4501953125
2022-08-17,321.7381591796875
2022-08-18,322.51190185546875
2022-08-19,316.2238464355469
2022-08-22,307.8985290527344
2022-08-23,307.6439514160156
2022-08-24,308.5351867675781
2022-08-25,313.9906921386719
2022-08-26,301.1207275390625
2022-08-29,298.1530456542969
2022-08-30,294.8327331542969
2022-08-31,293.11871337890625
2022-09-01,293.2460632324219
2022-09-02,289.1029968261719
2022-09-06,287.026611328125
2022-09-07,292.8248596191406
2022-09-08,294.343017578125
2022-09-09,300.7779846191406
2022-09-12,304.35296630859375
2022-09-13,287.6632080078125
2022-09-14,289.9452819824219
2022-09-15,285.1166687011719
2022-09-16,283.3732604980469
2022-09-19,285.5799865722656
2022-09-20,283.3035583496094
2022-09-21,278.230712890625
2022-09-22,274.80633544921875
2022-09-23,270.33209228515625
2022-09-26,269.2135009765625
2022-09-27,269.3214111328125
2022-09-28,274.6788024902344
2022-09-29,266.7604675292969
2022-09-30,262.23712158203125
2022-10-03,268.3892822265625
2022-10-04,276.8276062011719
2022-10-05,276.68048095703125
2022-10-06,274.5021667480469
2022-10-07,264.04254150390625
2022-10-10,261.4031066894531
2022-10-11,257.8118591308594
2022-10-12,257.72357177734375
2022-10-13,263.76776123046875
2022-10-14,255.83956909179688
2022-10-17,264.287841796875
2022-10-18,266.3777160644531
2022-10-19,265.4063720703125
2022-10-20,264.05230712890625
2022-10-21,270.2437744140625
2022-10-24,273.2168273925781
2022-10-25,278.8684997558594
2022-10-26,272.70654296875
2022-10-27,267.7416076660156
2022-10-28,275.9347229003906
2022-10-31,272.7261962890625
2022-11-01,269.9395751953125
2022-11-02,260.686767578125
2022-11-03,255.59432983398438
2022-11-04,259.70556640625
2022-11-07,262.56085205078125
2022-11-08,264.4742431640625
2022-11-09,258.37109375
2022-11-10,277.43597412109375
2022-11-11,282.5480651855469
2022-11-14,280.075439453125
2022-11-15,283.9512023925781
2022-11-16,280.075439453125
2022-11-17,279.45721435546875
2022-11-18,279.4671325683594
2022-11-21,276.5921325683594
2022-11-22,280.5758056640625
2022-11-23,283.3918762207031
2022-11-25,281.5275573730469
2022-11-28,277.3966979980469
2022-11-29,275.2969970703125
2022-11-30,287.84649658203125
2022-12-01,288.1997985839844
2022-12-02,287.0517578125
2022-12-05,282.2341003417969
2022-12-06,276.38604736328125
2022-12-07,275.2576599121094
2022-12-08,278.5152893066406
2022-12-09,276.73931884765625
2022-12-12,280.2127380371094
2022-12-13,283.2250061035156
2022-12-14,281.125244140625
2022-12-15,271.6861572265625
2022-12-16,269.095703125
2022-12-19,265.3139343261719
2022-12-20,265.107421875
2022-12-21,268.9531555175781
2022-12-22,262.37310791015625
2022-12-23,262.9632568359375
2022-12-27,259.24542236328125
2022-12-28,255.82266235351562
2022-12-29,262.0583801269531
2022-12-30,261.90093994140625
2023-01-03,260.130615234375
2023-01-04,261.369873046875
2023-01-05,257.2783203125
2023-01-06,264.37957763671875
2023-01-09,266.09100341796875
2023-01-10,268.3432922363281
2023-01-11,272.9856872558594
2023-01-12,274.4610290527344
2023-01-13,276.3494567871094
2023-01-17,276.9100646972656
2023-01-18,273.31024169921875
2023-01-19,270.6251220703125
2023-01-20,278.03131103515625
2023-01-23,284.2079772949219
2023-01-24,283.62774658203125
2023-01-25,282.998291015625
2023-01-26,288.5159912109375
2023-01-27,291.3879699707031
2023-01-30,285.4964904785156
2023-01-31,289.7749938964844
2023-02-01,295.9713134765625
2023-02-02,306.59375
2023-02-03,301.1448669433594
2023-02-06,298.59747314453125
2023-02-07,304.7840881347656
2023-02-08,299.3646240234375
2023-02-09,296.7188415527344
2023-02-10,294.7714538574219
2023-02-13,299.49249267578125
2023-02-14,301.7054443359375
2023-02-15,304.0168151855469
2023-02-16,298.3122253417969
2023-02-17,296.20745849609375
2023-02-21,289.19464111328125
2023-02-22,289.4110412597656
2023-02-23,291.93878173828125
2023-02-24,287.05047607421875
2023-02-27,289.1061096191406
2023-02-28,288.7324523925781
2023-03-01,286.41119384765625
2023-03-02,288.7815246582031
2023-03-03,294.75177001953125
2023-03-06,295.0861511230469
2023-03-07,291.4666442871094
2023-03-08,292.92236328125
2023-03-09,287.8471374511719
2023-03-10,283.80474853515625
2023-03-13,285.9096374511719
2023-03-14,292.4797058105469
2023-03-15,294.01409912109375
2023-03-16,301.7645568847656
2023-03-17,300.33831787109375
2023-03-20,301.4042053222656
2023-03-21,305.70892333984375
2023-03-22,301.55194091796875
2023-03-23,305.1278076171875
2023-03-24,306.2508239746094
2023-03-27,304.152587890625
2023-03-28,302.53704833984375
2023-03-29,308.05352783203125
2023-03-30,310.9693298339844
2023-03-31,316.14093017578125
2023-04-03,315.37261962890625
2023-04-04,314.3087463378906
2023-04-05,311.2057189941406
2023-04-06,313.3039245605469
2023-04-10,313.1266174316406
2023-04-11,311.1170349121094
2023-04-12,308.36865234375
2023-04-13,314.40728759765625
2023-04-14,313.816162109375
2023-04-17,314.0821533203125
2023-04-18,314.10186767578125
2023-04-19,313.95404052734375
2023-04-20,311.5603332519531
2023-04-21,311.88543701171875
2023-04-24,311.2352600097656
2023-04-25,305.3642272949219
2023-04-26,307.2161560058594
2023-04-27,315.5696105957031
2023-04-28,317.74664306640625
2023-05-01,317.38214111328125
2023-05-02,314.61407470703125
2023-05-03,312.55523681640625
2023-05-04,311.45196533203125
2023-05-05,318.0717468261719
2023-05-08,318.8597412109375
2023-05-09,316.84039306640625
2023-05-10,320.2881774902344
2023-05-11,321.3323669433594
2023-05-12,320.1797790527344
2023-05-15,321.9135437011719
2023-05-16,322.2779846191406
2023-05-17,326.1788635253906
2023-05-18,332.23712158203125
2023-05-19,331.488525390625
2023-05-22,332.60162353515625
2023-05-23,328.3854675292969
2023-05-24,326.7010498046875
2023-05-25,334.6506042480469
2023-05-26,343.2010498046875
2023-05-30,344.7574768066406
2023-05-31,342.7972106933594
2023-06-01,346.7572021484375
2023-06-02,349.3577575683594
2023-06-05,349.60400390625
2023-06-06,349.5449523925781
2023-06-07,343.6147155761719
2023-06-08,347.880126953125
2023-06-09,349.21002197265625
2023-06-12,355.1106262207031
2023-06-13,357.8393249511719
2023-06-14,360.43994140625
2023-06-15,364.7348327636719
2023-06-16,362.4395751953125
2023-06-20,361.9207763671875
2023-06-21,356.9886474609375
2023-06-22,361.20062255859375
2023-06-23,357.6199645996094
2023-06-26,352.8258056640625
2023-06-27,358.8923645019531
2023-06-28,359.5927734375
2023-06-29,358.8727111816406
2023-06-30,364.40655517578125
2023-07-03,365.2647399902344
2023-07-05,365.2548522949219
2023-07-06,362.47314453125
2023-07-07,361.2696838378906
2023-07-10,361.3880615234375
2023-07-11,363.1735534667969
2023-07-12,367.76043701171875
2023-07-13,374.0045166015625
2023-07-14,373.9255676269531
2023-07-17,377.4175109863281
2023-07-18,380.5050964355469
2023-07-19,380.4163513183594
2023-07-20,371.6469421386719
2023-07-21,370.53228759765625
2023-07-24,371.12420654296875
2023-07-25,373.6394958496094
2023-07-26,372.3965759277344
2023-07-27,371.5088195800781
2023-07-28,378.2757263183594
2023-07-31,378.4730529785156
2023-08-01,377.5951232910156
2023-08-02,369.3091125488281
2023-08-03,368.71728515625
2023-08-04,366.99102783203125
2023-08-07,370.0982360839844
2023-08-08,366.9515380859375
2023-08-09,362.9170837402344
2023-08-10,363.58782958984375
2023-08-11,361.2696838378906
2023-08-14,365.323974609375
2023-08-15,361.44732666015625
2023-08-16,357.6199645996094
2023-08-17,353.7136535644531
2023-08-18,353.269775390625
2023-08-21,358.96142578125
2023-08-22,358.4484558105469
2023-08-23,364.1007385253906
2023-08-24,356.31781005859375
2023-08-25,359.0798034667969
2023-08-28,361.78265380859375
2023-08-29,369.6839294433594
2023-08-30,371.7455749511719
2023-08-31,372.86029052734375
2023-09-01,372.4656982421875
2023-09-05,372.939208984375
2023-09-06,369.6543884277344
2023-09-07,367.0107727050781
2023-09-08,367.523681640625
2023-09-11,371.8540954589844
2023-09-12,367.7308349609375
2023-09-13,369.1315612792969
2023-09-14,372.1499938964844
2023-09-15,365.7777404785156
2023-09-18,366.15899658203125
2023-09-19,365.3785705566406
2023-09-20,360.1133117675781
2023-09-21,353.514404296875
2023-09-22,353.56378173828125
2023-09-25,355.2431335449219
2023-09-26,349.9087219238281
2023-09-27,350.7287292480469
2023-09-28,353.6626281738281
2023-09-29,353.9194641113281
2023-10-02,356.87310791015625
2023-10-03,350.6101379394531
2023-10-04,355.3815002441406
2023-10-05,354.3343811035156
2023-10-06,360.2713928222656
2023-10-09,362.1087646484375
2023-10-10,364.11407470703125
2023-10-11,366.7121887207031
2023-10-12,365.4378967285156
2023-10-13,360.8443298339844
2023-10-16,364.9241638183594
2023-10-17,363.7289123535156
2023-10-18,358.9575500488281
2023-10-19,355.5988464355469
2023-10-20,350.29400634765625
2023-10-23,351.3511047363281
2023-10-24,354.76898193359375
2023-10-25,346.0857238769531
2023-10-26,339.48687744140625
2023-10-27,341.1168212890625
2023-10-30,344.9596252441406
2023-10-31,346.6092834472656
2023-11-01,352.6253356933594
2023-11-02,359.0266418457031
2023-11-03,363.24481201171875
2023-11-06,364.7266540527344
2023-11-07,368.17425537109375
2023-11-08,368.41131591796875
2023-11-09,365.5761413574219
2023-11-10,373.7951354980469
2023-11-13,372.62945556640625
2023-11-14,380.65081787109375
2023-11-15,380.93731689453125
2023-11-16,381.2633361816406
2023-11-17,381.35223388671875
2023-11-20,385.9951171875
2023-11-21,383.7527160644531
2023-11-22,385.32342529296875
2023-11-24,384.78009033203125
2023-11-27,384.4442443847656
2023-11-28,385.45184326171875
2023-11-29,385.076416015625
2023-11-30,384.1083679199219
2023-12-01,385.2048645019531
2023-12-04,381.62884521484375
2023-12-05,382.5870361328125
2023-12-06,380.3742370605469
2023-12-07,385.68890380859375
2023-12-08,387.4078063964844
2023-12-11,390.7171325683594
2023-12-12,393.8288879394531
2023-12-13,398.8373107910156
2023-12-14,398.4916076660156
2023-12-15,400.4178466796875
2023-12-18,402.9399719238281
2023-12-19,404.99884033203125
2023-12-20,398.98065185546875
2023-12-21,403.6229553222656
2023-12-22,404.22674560546875
2023-12-26,406.7012939453125
2023-12-27,407.5292663574219
2023-12-28,407.3311462402344
2023-12-29,405.568359375
2024-01-02,398.7052307128906
2024-01-03,394.4862976074219
2024-01-04,392.4560852050781
2024-01-05,392.9216003417969
2024-01-08,401.0425109863281
2024-01-09,401.8347473144531
2024-01-10,404.5582275390625
2024-01-11,405.4000244140625
2024-01-12,405.6080017089844
2024-01-16,405.568359375
2024-01-17,403.2806701660156
2024-01-18,409.0049133300781
2024-01-19,417.1158752441406
2024-01-22,417.6606140136719
2024-01-23,419.3936767578125
2024-01-24,421.720947265625
2024-01-25,422.2359619140625
2024-01-26,419.720458984375
2024-01-29,424.0185852050781
2024-01-30,421.1960754394531
2024-01-31,412.94647216796875
2024-02-01,417.8091125488281
2024-02-02,424.8702697753906
2024-02-05,424.3157043457031
2024-02-06,423.4640197753906
2024-02-07,427.8215637207031
2024-02-08,428.6138000488281
2024-02-09,432.8326721191406
2024-02-12,431.1392517089844
2024-02-13,424.4147644042969
2024-02-14,429.03973388671875
2024-02-15,430.31719970703125
2024-02-16,426.4152526855469
2024-02-20,423.19659423828125
2024-02-21,421.5030517578125
2024-02-22,433.8428649902344
2024-02-23,432.5652770996094
2024-02-26,432.3374938964844
2024-02-27,433.37744140625
2024-02-28,431.0698547363281
2024-02-29,434.7639465332031
2024-03-01,441.3100891113281
2024-03-04,439.7354431152344
2024-03-05,431.84234619140625
2024-03-06,434.5559387207031
2024-03-07,441.1517028808594
2024-03-08,434.7837219238281
2024-03-11,433.16949462890625
2024-03-12,439.3789367675781
2024-03-13,436.0018310546875
2024-03-14,434.902587890625
2024-03-15,429.7329406738281
2024-03-18,433.83148193359375
2024-03-19,434.912353515625
2024-03-20,440.06903076171875
2024-03-21,442.1514892578125
2024-03-22,442.6572265625
2024-03-25,441.05078125
2024-03-26,439.62274169921875
2024-03-27,441.1201477050781
2024-03-28,440.3070068359375
2024-04-01,441.2392272949219
2024-04-02,437.43115234375
2024-04-03,438.4129333496094
2024-04-04,431.70928955078125
2024-04-05,436.79656982421875
2024-04-08,436.9254455566406
2024-04-09,438.54180908203125
2024-04-10,434.71405029296875
2024-04-11,441.6556396484375
2024-04-12,434.6148376464844
2024-04-15,427.46502685546875
2024-04-16,427.5046691894531
2024-04-17,422.2885437011719
2024-04-18,419.8787841796875
2024-04-19,411.1918640136719
2024-04-22,415.3270568847656
2024-04-23,421.52496337890625
2024-04-24,422.9529113769531
2024-04-25,420.9101867675781
2024-04-26,427.405517578125
2024-04-29,429.14093017578125
2024-04-30,421.0489501953125
2024-05-01,418.0045166015625
2024-05-02,423.33966064453125
2024-05-03,431.84814453125
2024-05-06,436.5783386230469
2024-05-07,436.64776611328125
2024-05-08,436.3899230957031
2024-05-09,437.3419494628906
2024-05-10,438.373291015625
2024-05-13,439.3847351074219
2024-05-14,442.2110290527344
2024-05-15,449.12286376953125
2024-05-16,448.2105407714844
2024-05-17,447.9924011230469
2024-05-20,451.1161193847656
2024-05-21,451.9986572265625
2024-05-22,451.909423828125
2024-05-23,449.87652587890625
2024-05-24,454.13079833984375
2024-05-28,455.8463439941406
2024-05-29,452.63336181640625
2024-05-30,447.7841491699219
2024-05-31,446.95111083984375
2024-06-03,449.3509521484375
2024-06-04,450.5805969238281
2024-06-05,459.6642150878906
2024-06-06,459.5055847167969
2024-06-07,459.0989685058594
2024-06-10,460.9533386230469
2024-06-11,464.11676025390625
2024-06-12,470.19561767578125
2024-06-13,472.74420166015625
2024-06-14,475.1936340332031
2024-06-17,481.0146484375
2024-06-18,481.16339111328125
2024-06-20,477.4546203613281
2024-06-21,476.1753234863281
2024-06-24,470.7542724609375
2024-06-25,476.13763427734375
2024-06-26,477.1208801269531
2024-06-27,478.3525085449219
2024-06-28,475.8694152832031
2024-07-01,478.66046142578125
2024-07-02,483.68621826171875
2024-07-03,487.71875
2024-07-05,492.80413818359375
2024-07-08,493.97613525390625
2024-07-09,494.4032287597656
2024-07-10,499.5581359863281
2024-07-11,488.60272216796875
2024-07-12,491.4731750488281
2024-07-15,492.7941589355469
2024-07-16,492.9828796386719
2024-07-17,478.5114440917969
2024-07-18,476.24688720703125
2024-07-19,472.0256042480469
2024-07-22,479.0577392578125
2024-07-23,477.36920166015625
2024-07-24,460.245849609375
2024-07-25,455.1703796386719
2024-07-26,459.838623046875
2024-07-29,460.7623291015625
2024-07-30,454.4353942871094
2024-07-31,467.88385009765625
2024-08-01,456.5509948730469
2024-08-02,445.7147521972656
2024-08-05,432.4252624511719
2024-08-06,436.5571594238281
2024-08-07,431.82928466796875
2024-08-08,445.0393981933594
2024-08-09,447.3635559082031
2024-08-12,448.3269958496094
2024-08-13,459.4512634277344
2024-08-14,459.6002502441406
2024-08-15,471.211181640625
2024-08-16,471.8170471191406
2024-08-19,478.0147705078125
2024-08-20,477.01165771484375
2024-08-21,479.2364807128906
2024-08-22,471.63824462890625
2024-08-23,476.7533874511719
2024-08-26,472.1249084472656
2024-08-27,473.53533935546875
2024-08-28,468.16192626953125
2024-08-29,467.4765930175781
2024-08-30,473.0486145019531
2024-09-03,458.68646240234375
