date,SPY Buy & Hold,Equal Weight Universe,Top-k Momentum,Top-k Vol-Adjusted Momentum,Ridge Predicted Return,Gradient Boosting Predicted Return
2016-06-03,1.073719556173999,1.079711284415202,1.0532565813464099,1.0532565813464099,1.0895213345574113,1.1075696356456228
2016-06-06,1.0791828406182078,1.0841308412017132,1.052552166955484,1.052552166955484,1.0908037303883718,1.1068288968701727
2016-06-07,1.0808679816026148,1.087204152302389,1.053654164591094,1.053654164591094,1.0946700115605301,1.1079877209794837
2016-06-08,1.0843912576023131,1.0936973205883174,1.061882496557851,1.061882496557851,1.1046695069413397,1.116640361560891
2016-06-09,1.0829103231939847,1.090392965482285,1.065650038373059,1.065650038373059,1.104859281011548,1.1206021833899227
2016-06-10,1.0726473107484118,1.077950947983846,1.0654403739609652,1.0654403739609652,1.0988180319767307,1.1203817072584432
2016-06-13,1.0643750595749024,1.0712341581747362,1.0669079295199573,1.0669079295199573,1.0980220854519782,1.1219249399374973
2016-06-14,1.0622815973818664,1.067587888533377,1.0663228461824037,1.0663228461824037,1.0969220936954402,1.121309685734036
2016-06-15,1.0608007549170662,1.0713992001409873,1.0698283827832362,1.0698283827832362,1.1049217486989837,1.1249959915824772
2016-06-16,1.0639669222533297,1.0712100822142556,1.0688773816169643,1.0688773816169643,1.1015130438834118,1.1239959503447763
2016-06-17,1.0600041561889506,1.0711222617507266,1.0699019477347127,1.0699019477347127,1.1049324036230437,1.1250733500418937
2016-06-20,1.0668306873254227,1.0786921731108958,1.066256303718332,1.066256303718332,1.1053269810129578,1.1212397118891133
2016-06-21,1.0698588474258943,1.078083179951007,1.05878594581776,1.05878594581776,1.0993661702448159,1.113384131658604
2016-06-22,1.0681141270352295,1.0774843553788047,1.0589669388847878,1.0589669388847878,1.101082606214143,1.1135744579559685
2016-06-23,1.0820234359212,1.0898359073168065,1.0572195961750428,1.0572195961750428,1.103353758787049,1.1117370104026796
2016-06-24,1.0431688364623115,1.0609115157980349,1.0713075748362453,1.0713075748362453,1.108938156256227,1.126551460812118
2016-06-27,1.0244860034805072,1.049955610543019,1.075754912993473,1.075754912993473,1.115406811419417,1.131228133894091
2016-06-28,1.0429634346203667,1.0653226518102747,1.0791198843420404,1.0791198843420404,1.1231492095386784,1.1347666259923095
2016-06-29,1.0607226029181165,1.0801765986089675,1.0839775897865438,1.0839775897865438,1.1313083111856346,1.139874827682694
2016-06-30,1.075197088671784,1.092122551774557,1.0920486562601697,1.0920486562601697,1.138354707775677,1.1483620930953042
2016-07-01,1.0774554056108394,1.0998478508013387,1.1034513029268656,1.1058187742589511,1.1490644178462281,1.159066784593042
2016-07-05,1.0697051178467842,1.0923159326123228,1.1084467909850408,1.1056134096684036,1.1496109072377199,1.151655133269374
2016-07-06,1.076120937242895,1.0961326156975255,1.1134287710031974,1.107395364668774,1.1517794128207544,1.156035788024889
2016-07-07,1.0754536111153947,1.095181479254675,1.1117764930186373,1.104999722158072,1.1487625534415573,1.1547001876621075
2016-07-08,1.0914678751354232,1.1114386748721679,1.1222524302589332,1.1178892018015847,1.1597251851659924,1.171287759308123
2016-07-11,1.0953173667730896,1.115698045920042,1.1167641391195384,1.1146723867834907,1.1583577401689482,1.1735729581417322
2016-07-12,1.1032729644355612,1.118936565958383,1.1071866956425627,1.1076413145260962,1.1508536201025763,1.1745761876149523
2016-07-13,1.103118499308226,1.1208139652815619,1.1148807811161412,1.114762977729081,1.1584998032912133,1.1765654822445581
2016-07-14,1.109277796260726,1.1230975100906593,1.1086840590561258,1.1118668415341428,1.1532381344436953,1.1818923126255187
2016-07-15,1.1077895983136716,1.1198997553898837,1.1035891835382092,1.1064256682511397,1.146507001845664,1.1788619177030693
2016-07-18,1.1107666378124776,1.1235855758442077,1.1048122142539556,1.1099675426239666,1.1476899422580666,1.1856057466515442
2016-07-19,1.1096369276817808,1.1202403739688156,1.1070079121638519,1.1087481517871098,1.1473449775120121,1.180634177542738
2016-07-20,1.1142569060855607,1.1229072265466753,1.1012479462054152,1.1033068400308832,1.143225880291404,1.1815889092233016
2016-07-21,1.1100480991397834,1.1228024422340808,1.106196275836473,1.1085242159995312,1.148268822288564,1.1854762574874225
2016-07-22,1.115026565359921,1.125941121792257,1.1057373486788793,1.1090973873977066,1.1468154424097305,1.1870452137819614
2016-07-25,1.1119984972029775,1.1222346044390201,1.1019034387813473,1.1025558868579082,1.1434081142190564,1.1803643230982277
2016-07-26,1.112511634033727,1.1261326845361623,1.104206854921454,1.1075808384660715,1.147227977117641,1.1855699489041058
2016-07-27,1.1113311710754774,1.1332555777612028,1.1143301364975382,1.1193612539359579,1.1595551598261373,1.1960020015608532
2016-07-28,1.1126142430111714,1.1327018870275238,1.1129988921659788,1.1176967594073346,1.1573197428056352,1.1963521509701998
2016-07-29,1.1144106356646712,1.139430114680531,1.1205260188684325,1.1266193381429208,1.1690971447898344,1.2034462645564445
2016-09-01,1.1144620624543964,1.1431842394704672,1.123326822567281,1.1267518305306117,1.1742608647536692,1.2054537037204256
2016-09-02,1.1194859088092535,1.1509166643482749,1.1299895319945463,1.133291796012858,1.1889486623710948,1.2086385686837715
2016-09-06,1.1228693324054217,1.1611971114228097,1.1411513546483267,1.1371521080370743,1.2004728708233032,1.2155030016604054
2016-09-07,1.1227673053279486,1.161195207826835,1.1420650948289603,1.1397151715034084,1.2019213229798935,1.2153793765871916
2016-09-08,1.1202037716936886,1.155648618725008,1.1355324652931358,1.135867491789671,1.1989330340154722,1.208222829327931
2016-09-09,1.0933917720354598,1.1298077521454315,1.104718933366083,1.1054492314307058,1.1652162885413064,1.1841218705635241
2016-09-12,1.1090793305740987,1.1395707024620878,1.1125493717990342,1.1224819281138625,1.176460280485447,1.1932256125415
2016-09-13,1.0931353727552575,1.122341349581447,1.0918868601396687,1.106575595278139,1.1511566504664594,1.1749693336405254
2016-09-14,1.0927254277743033,1.1241278443845968,1.0936014319800125,1.1082581380015082,1.151860841339602,1.174864912556467
2016-09-15,1.1036452637376286,1.1325664796585526,1.102633018392295,1.1221011013823452,1.1663572596794722,1.1804778371245785
2016-09-16,1.0993784931943724,1.129348363504582,1.1025608428503648,1.1199247576763485,1.1581329309355735,1.1770687423569335
2016-09-19,1.09958465952104,1.1316814246774067,1.106722803661954,1.1208529722398646,1.1657797867003847,1.1779082596662378
2016-09-20,1.0996363618114244,1.1330958840604612,1.1066506117279897,1.119990662597777,1.16669725864961,1.181678806262416
2016-09-21,1.1120023007351183,1.1498915100381524,1.125298450903951,1.1332681857833704,1.1900345297035382,1.1962044810210193
2016-09-22,1.1190097518365276,1.1591238627031628,1.1363434333994156,1.1440801203326127,1.2025850781445644,1.2059303239671808
2016-09-23,1.1128780254972999,1.1524201521021185,1.1284332975406797,1.136856629589517,1.1912403183310334,1.1999829683745136
2016-09-26,1.1038613480880282,1.1450575525663795,1.121591804159412,1.1268525629605002,1.1778080222952638,1.1955730237359106
2016-09-27,1.110714151486049,1.1514794898045222,1.1311952353730634,1.1344217735159734,1.1868851810867942,1.2028711922960953
2016-09-28,1.1162273788452755,1.1556194253913854,1.1366834150949061,1.1398402992415848,1.1963161073013595,1.2068489617078557
2016-09-29,1.1061280756787302,1.1458135815910822,1.125521158797298,1.1281037018579272,1.1785927485910692,1.1992155161117546
2016-09-30,1.1144754701531465,1.1500344398657358,1.127900430410728,1.137881491706731,1.1876754467653001,1.2017940593226542
2016-10-03,1.1117963180755572,1.148623835814744,1.1284160105178975,1.1348021076415786,1.1834974360354393,1.2017909355433474
2016-10-04,1.1061280756787304,1.1372595734050528,1.1218024321072633,1.119234106034589,1.1651234196443654,1.1813816131551693
2016-10-05,1.1110233550592736,1.1415327238514252,1.1307902063097373,1.1222126874901308,1.1642847469033586,1.1882085006607643
2016-10-06,1.1117963180755575,1.1382195438716796,1.1305032802760917,1.11816255096024,1.1564253299421046,1.1851253597617635
2016-10-07,1.1079833889516288,1.1346651568034523,1.1249730211789837,1.1146155131280704,1.1549781658433151,1.182260731225012
2016-10-10,1.1137539339265883,1.140321565919548,1.1359140741726763,1.1227173854763155,1.155174760515335,1.1899824739222749
2016-10-11,1.0996877886011502,1.1257081694051316,1.114854733736059,1.1086465727346935,1.1469122094372532,1.173797586499029
2016-10-12,1.101130585553608,1.125400175428756,1.1135351144668502,1.1086166401523223,1.1470359996493704,1.174196871490092
2016-10-13,1.0975237309227932,1.121920403385713,1.1058355238243227,1.1051286812004228,1.1479440761601776,1.170385933534479
2016-10-14,1.0980906194459632,1.1189448391073187,1.1053837331103027,1.1020205771648757,1.141111396246742,1.169045578394647
2016-10-17,1.0942777821555876,1.118571532642148,1.1035490514025201,1.101574787788436,1.1434378121586475,1.168314509975279
2016-10-18,1.1011305855536082,1.1278219400557754,1.1154243339929577,1.1092204902041833,1.1508105102124173,1.1800325264518545
2016-10-19,1.104067422581143,1.1314060618215682,1.1192410503249852,1.112866247530294,1.1543830119702982,1.18574860568545
2016-10-20,1.102006402149343,1.1298883784491192,1.1166044020485468,1.1101930241652846,1.1542075832791818,1.1826506930387304
2016-10-21,1.1025218638827872,1.1304475229967885,1.1177124228779003,1.1116690068846466,1.154215040497529,1.1830240599210444
2016-10-24,1.1072104259353448,1.1336981129903017,1.1261450244312103,1.1176511745907318,1.1516150913803522,1.1854978529179498
2016-10-25,1.1035004422244197,1.1331409329962576,1.1225461624425348,1.1164968004526774,1.1552609732627857,1.187575198643554
2016-10-26,1.1012848659227843,1.1256715586175896,1.1123305994540174,1.1081911750536624,1.1487786563232214,1.1803753296837627
2016-10-27,1.0983480288952494,1.119639603498649,1.1032242191438835,1.1029521279955834,1.1448411155596288,1.176676189330013
2016-10-28,1.0951019882944903,1.117412769512689,1.0984018175312718,1.1013499538520166,1.1456603482745826,1.1757778451997254
2016-10-31,1.0951536905848749,1.120348289708235,1.1015980638273621,1.1035542000177823,1.1493312542274818,1.1791855455772726
2016-11-01,1.0872189960980052,1.1150906492829193,1.091376694674275,1.092946829114963,1.140811830194743,1.1674581437887785
2016-11-02,1.0806753962732087,1.1097206857914756,1.0794869698938165,1.0810399989056834,1.1330839238117525,1.1547395690839228
2016-11-03,1.0757289656035993,1.105698979766026,1.0732244414044372,1.0747684606841785,1.1273167568991473,1.1480404706687628
2016-11-04,1.0745438536010872,1.1043862590555147,1.0706254836310818,1.072165763859834,1.1292719164252,1.1452603357871285
2016-11-07,1.0982451753157982,1.1191732966306078,1.1007421307254888,1.1023257389683647,1.14889520203787,1.1774764579432568
2016-11-08,1.103191238651195,1.121516141044085,1.1064634885537987,1.108055327961054,1.150811323148037,1.1835966599072392
2016-11-09,1.1148876191393744,1.1169052064815386,1.1075104633790072,1.109103809040922,1.1338544885923505,1.1847166208629716
2016-11-10,1.1176700839641798,1.1075690711031143,1.0969638589368402,1.0985420314812167,1.123578220068427,1.1734347973593082
2016-11-11,1.1150935099653823,1.1025416053497792,1.0985655342196197,1.1001460110513577,1.1229512828548387,1.1751481277444178
2016-11-14,1.1159697857288826,1.0990184018000049,1.0973626523966427,1.0989413986744963,1.1232646648822056,1.1738613912884326
2016-11-15,1.1246773513984833,1.1088999354039508,1.1109278989579612,1.1125261611929782,1.133808422487736,1.1883722908227503
2016-11-16,1.1225645368427455,1.1075057222586437,1.1100285512570167,1.1116255196245668,1.13405691862042,1.1874102482917994
2016-11-17,1.1283356328190235,1.1086911180317716,1.1154226440781387,1.1170273727826614,1.1312572093525168,1.1931803711312383
2016-11-18,1.1258106692770578,1.104278139029835,1.1142905057276122,1.1158936056549908,1.13042890798638,1.1919693097775668
2016-11-21,1.1343122522870972,1.1117231997568056,1.1235335766247503,1.1251499743108444,1.1368227340014931,1.2018567285259592
2016-11-22,1.1365279204222858,1.116658546402593,1.1337684357909381,1.1353995580949858,1.1459028312471966,1.212805074539215
2016-11-23,1.1371462357351811,1.1110466542838906,1.130554843624179,1.132181342619186,1.1427145845412552,1.2093674582109513
2016-11-25,1.1413711301782319,1.1132536584506698,1.134831110147516,1.1364637612927189,1.1463825969855663,1.213941829463373
2016-11-28,1.136012826023054,1.1127253516210989,1.1305645327316083,1.1321910456660749,1.1457559856259925,1.209377822760084
2016-11-29,1.1382282186575834,1.1146644657200284,1.1322009911255446,1.133829858388904,1.147694011762081,1.2111283610373766
2016-11-30,1.1354972724560564,1.1069569488898798,1.1264162329093923,1.128036777795931,1.1402638795020839,1.2049403389527455
2016-12-01,1.131323896636284,1.0984243648099237,1.1163480205585856,1.117954080577484,1.1306596417369064,1.1943896962115554
2016-12-02,1.1318904178252414,1.1012926872592277,1.1170767153063952,1.118683823678924,1.1358780928213759,1.1999022872472622
2016-12-05,1.1386916107664304,1.1080060280072708,1.128610695294133,1.1302343972949713,1.1365675737648546,1.2006306310425356
2016-12-06,1.1422986490643516,1.1122512333324999,1.1347745376632585,1.1364071074191424,1.13794120010155,1.2020816823425304
2016-12-07,1.1572408864861834,1.124864139520996,1.1481938152888247,1.1498456910002708,1.148936774794422,1.2136970267240772
2016-12-08,1.1600746862671614,1.1263772342321041,1.155837106550209,1.1574999784602256,1.1452219260786254,1.2097727891680996
2016-12-09,1.1670820455350175,1.125084242129327,1.1619398391362252,1.1636114908842778,1.1344755555603465,1.1984206954478478
2016-12-12,1.1657421021620105,1.121611182326535,1.1556565530418448,1.1573191651943613,1.1341132563802618,1.198037975138689
2016-12-13,1.1735224244461506,1.1282597923627478,1.1631127807508193,1.1647861199785798,1.138408429309334,1.2025752470997273
2016-12-14,1.1638358212671522,1.1132513408065419,1.1542637663896662,1.1559243747773031,1.1173218296986087,1.1803000933987435
2016-12-15,1.1686275123998198,1.1138874679816693,1.1593313263283167,1.1609992252788077,1.114737743363968,1.1775703540693423
2016-12-16,1.1663419589307364,1.1127694102311407,1.1564335666066374,1.1580972966277734,1.1146574105211293,1.1774854932357084
2016-12-19,1.1688816158411954,1.1159806774838756,1.1613765041488997,1.1630473454419834,1.1179738955817582,1.180988913219789
2016-12-20,1.17339036779682,1.11768657064079,1.1676353054907895,1.1693151511538513,1.1146524502616209,1.1774802533893136
2016-12-21,1.1701255931512327,1.1162556124291716,1.1637226081883887,1.165396824758562,1.1149545452705307,1.177799376096625
2016-12-22,1.1681042448143635,1.1112303027697052,1.1586129225248132,1.1602797879269795,1.1089760873558872,1.1714839401609127
2016-12-23,1.1698145529069466,1.1145835746198247,1.1614903520664306,1.1631613571494661,1.1130665565337043,1.1758049701670341
2016-12-27,1.1727168605185234,1.1174342400599107,1.1661839388958168,1.1678616965166033,1.115661403571094,1.1785460767302276
2016-12-28,1.163024930993446,1.1154413729287445,1.1559643737317378,1.1576274287376422,1.1222157001417234,1.185469808683593
2016-12-29,1.162765868540204,1.1209861188690675,1.1556740485924943,1.1573366859153915,1.1346013666557884,1.1985535979328372
2016-12-30,1.1585161790378213,1.1168165354598285,1.148828218551869,1.1504810069623106,1.1301603085359255,1.193862217907552
2017-02-01,1.158974311661339,1.1171445267603795,1.1513967863899703,1.1530532701302147,1.12743315162583,1.1931175135436025
2017-02-02,1.159738106618152,1.118291308178509,1.1503475545702053,1.1520025288087126,1.127939356752059,1.191601224314066
2017-02-03,1.1677318803428731,1.1242448182641533,1.159951686136156,1.1616204775816994,1.1358313948655094,1.1986449828137762
2017-02-06,1.165644390653439,1.124552539756816,1.1568121529459077,1.1584764276290778,1.134370420787183,1.1985324870820815
2017-02-07,1.1656953644486907,1.124318795562227,1.156535550850462,1.1581994275936005,1.1335723348892464,1.2011652797236223
2017-02-08,1.1672227739241041,1.1289486813208336,1.1569975429794708,1.1586620843783204,1.1403591347559032,1.2065649869294908
2017-02-09,1.174147361016036,1.1310755620717539,1.1661159023172025,1.1677935620555848,1.143038748811243,1.209049056545459
2017-02-10,1.1787809241139544,1.1356790318538084,1.1718886388222893,1.1735746036421781,1.1492336541172101,1.2132102065975638
2017-02-13,1.185196495006224,1.137445097825239,1.1772420804721062,1.1789357471452155,1.1502306668418927,1.215278868040237
2017-02-14,1.189932095913752,1.1381141587664392,1.181432470578204,1.1831321658534062,1.1491351478872163,1.2150586216184578
2017-02-15,1.1961435009676955,1.1428051100096683,1.1881723391696284,1.1898817309133851,1.1527574622749859,1.2180122059272254
2017-02-16,1.1951253783492644,1.143714073156149,1.1866060834119454,1.1883132218254633,1.1523929329452212,1.2189705719078796
2017-02-17,1.1970091532959055,1.1438812162637029,1.1886876743106203,1.190397807453252,1.1528305448058969,1.2228802447962153
2017-02-21,1.204137545349737,1.149080381363435,1.1961054391298307,1.1978262440121765,1.1593748209472687,1.227372436404994
2017-02-22,1.2030688098124809,1.14927570249811,1.1941411833140105,1.1958591622740862,1.1595044151114047,1.226401344315053
2017-02-23,1.203883217688119,1.1501133958030576,1.1905492509179039,1.192262062260977,1.1584618923789063,1.2236588536380235
2017-02-24,1.2054106271635325,1.150264239673673,1.191529649667178,1.193243871483692,1.1579098714087241,1.2286783943383437
2017-02-27,1.2072944021101737,1.1501534176618393,1.1965054042757992,1.198226784577296,1.158186654988573,1.2307524147823625
2017-02-28,1.2040358684165537,1.1456028412035903,1.1880523943760748,1.1897616135584679,1.1499390135995171,1.224686742477207
2017-03-01,1.2208890681942062,1.1539475386805864,1.205160482163166,1.2068943142935724,1.154142356342137,1.2356179759375436
2017-03-02,1.2132007763645676,1.14356130944895,1.196005802906982,1.1977264644453611,1.14582127175109,1.2237057620670801
2017-03-03,1.2139646615404875,1.1463953600963603,1.1967010557095699,1.198422717489548,1.1488105505431143,1.2239174450015133
2017-03-06,1.2103494917183204,1.142114991368429,1.1918969957308856,1.1936117460383497,1.143163907077632,1.2174763297540199
2017-03-07,1.206734592553473,1.1380848731701758,1.187445089941185,1.1891534354109417,1.1382008830917214,1.2108726350757282
2017-03-08,1.204494091259178,1.1329890555292157,1.1848037949828616,1.186508340492254,1.1322754381710645,1.2064186053973607
2017-03-09,1.2060214105154847,1.1298889407491244,1.1840372953118325,1.185740738078663,1.1292027469445827,1.2030661402958347
2017-03-10,1.2102477245660306,1.1359308387656797,1.1888290551552856,1.1905393916987548,1.1353629215912442,1.2074054134437666
2017-03-13,1.210858688356196,1.1387837736221755,1.1906251512344008,1.192338071773228,1.1358487369866461,1.2090965521602441
2017-03-14,1.206225215477384,1.1347181719992179,1.1862485588317258,1.1879551828841997,1.1329633507345958,1.2040165286819347
2017-03-15,1.21666356611562,1.1511824400966049,1.1982322748624692,1.1999561395664606,1.1488184371317267,1.2201974656768129
2017-03-16,1.2142701434355703,1.152610702035715,1.1976963000025027,1.1994193936138082,1.149240041490745,1.2221312138536264
2017-03-17,1.2121377246310296,1.1544540530996086,1.1984482434173118,1.2001724188294831,1.1541594936703174,1.224521263203027
2017-03-20,1.2108079852182643,1.15672728556842,1.1966427011180627,1.198364278944852,1.1533426163494505,1.2249384905393281
2017-03-21,1.1952618798576107,1.1476919017595864,1.1742137645519468,1.1759030744679935,1.143955459490394,1.2108006548631356
2017-03-22,1.1980743702880028,1.1510970654325803,1.1778757621074576,1.1795703404413764,1.1456261862188233,1.214614454111203
2017-03-23,1.1967960557660222,1.1514240822100337,1.1787509237075315,1.1804467611130212,1.1481751740278268,1.2154037437445955
2017-03-24,1.1959266142353333,1.1534800673172967,1.1795628676777627,1.1812598732053112,1.1508678111242374,1.217183915316928
2017-03-27,1.194699363727711,1.155529767935341,1.180522250697778,1.182220636464,1.1543142149725576,1.2208772869569513
2017-03-28,1.203392967062638,1.1585011594338699,1.1888583112682376,1.1905686899016936,1.156598844985648,1.2248686663170163
2017-03-29,1.204517909103331,1.161641151936624,1.1923492143539103,1.1940646152562042,1.1601493301097536,1.2290782959561541
2017-03-30,1.208353393983913,1.1597070212413383,1.1972809835850216,1.1990034796917128,1.1585908796972924,1.2299048004913344
2017-03-31,1.2055408133344143,1.158897258769418,1.1967204630481139,1.1984421527489106,1.1597754981780783,1.231148385719013
2017-04-03,1.203444121296103,1.1599970916823787,1.1941013092996218,1.1965291697193816,1.156304131119196,1.2276986617502719
2017-04-04,1.2042112543598618,1.1596773866970955,1.1944660863466843,1.1972884656802485,1.1569685370613665,1.2272924046994405
2017-04-05,1.2006316308657108,1.155757520943364,1.1871248955435265,1.1923574681947502,1.1514508435196669,1.2192454638451307
2017-04-06,1.2040066374260026,1.1567276734521104,1.1903159715044678,1.1937498331681788,1.1546896999121974,1.222373072591277
2017-04-07,1.2027792064801668,1.1557185164206818,1.18922581450116,1.1928759470090393,1.1550311555248247,1.2212061070513884
2017-04-10,1.2034951853104612,1.1561529084905378,1.1886426324774628,1.1928130773054433,1.156112666309614,1.21999188998033
2017-04-11,1.2020632276498728,1.1609113242451976,1.189172965083035,1.1924906503060788,1.1642993138970876,1.2242020255012567
2017-04-12,1.1967960557660227,1.1599779044308827,1.184114257559149,1.1888257269016096,1.159983805712809,1.2203108273335155
2017-04-13,1.1890229579761427,1.156137010622318,1.1769816047945605,1.182121075440818,1.1555308182656159,1.211950900969435
2017-04-17,1.1995575724011631,1.162663199737378,1.1889467655415409,1.191306835034334,1.1623346937910415,1.2234181853810187
2017-04-18,1.1959781293452252,1.1620621965262818,1.1834217168536207,1.187723673157128,1.1631030193086416,1.2165106170612252
2017-04-19,1.1937787679635579,1.1585274674648092,1.1829983062265592,1.1860245072221394,1.160295772879147,1.2137834564545247
2017-04-20,1.2034951853104612,1.166406680428811,1.1961982044317758,1.1957026362511518,1.1691018614379356,1.2271688853052873
2017-04-21,1.1996597004298792,1.1660480827957393,1.195209119327204,1.1945994883264908,1.1680998481355376,1.226510965546216
2017-04-24,1.2128536132422176,1.1766082531706443,1.2106613960462964,1.21387352859842,1.1745925100813845,1.2477910818939595
2017-04-25,1.21991055176359,1.1793762344040641,1.2210451757828953,1.2220189101901477,1.1767112193090898,1.258431923620184
2017-04-26,1.2191436893571508,1.1805517459202521,1.2210436132063418,1.2200444230364345,1.1804025152539626,1.2578399844391668
2017-04-27,1.2201665935882338,1.1809225445947342,1.2228632008772067,1.223209221255804,1.1791556807810335,1.257591790347706
2017-04-28,1.2175070245435964,1.1795647325510408,1.2187294174416303,1.2225945368743305,1.1742690673019656,1.2521401629967017
2017-06-01,1.2271885711962467,1.1874973752870706,1.225999919951749,1.230074237747066,1.1771771113265839,1.258516132705936
2017-06-02,1.2312733323246208,1.1970775288643045,1.2372195512862132,1.2406237719271722,1.186698987981085,1.265125335582048
2017-06-05,1.2303654593568532,1.1938125633224375,1.234369401794646,1.237956094004606,1.1841593992769703,1.2647255091275031
2017-06-06,1.2264323810712074,1.1948756981618889,1.2317625867648998,1.2338244986459261,1.1909412324699513,1.2683248103681846
2017-06-07,1.2287015741911342,1.1941498192445796,1.2330029871786043,1.2363207619572056,1.186471936524765,1.2663680679346179
2017-06-08,1.2293066152547099,1.1958955191932128,1.2351584533306377,1.2362131410600723,1.1852154051603672,1.2663499939315908
2017-06-09,1.2274409607709216,1.188484589956907,1.220174816905011,1.2237359859425794,1.1779930598926287,1.2586364321416499
2017-06-12,1.2271885711962467,1.1854184142362343,1.2143117688868525,1.2199287529365799,1.1752042952528858,1.255705350306777
2017-06-13,1.2331893401743825,1.1908051424734922,1.2226777710781265,1.2283569787124065,1.17755086662039,1.2601919355811284
2017-06-14,1.231626072777066,1.1903697421533983,1.220502211265742,1.2257507352051418,1.1813651453400815,1.2572572556647377
2017-06-15,1.229256350852281,1.1839200707502242,1.210270057763109,1.2189137532541128,1.175026274005007,1.2503681770371748
2017-06-16,1.229524842828442,1.1848920501488855,1.2126379019982616,1.22069604986063,1.1765345328279806,1.2512381001659667
2017-06-19,1.2397604544338863,1.191227530128975,1.2250611219556988,1.232542023899579,1.1768862567243397,1.2556783259442952
2017-06-20,1.2313996605572748,1.184938440257379,1.2140628300148648,1.2232468643099141,1.1752358167147532,1.2473458145988223
2017-06-21,1.231095761090553,1.1871454570331021,1.2184615506388956,1.2266826467807057,1.1780232538196274,1.2493526089422387
2017-06-22,1.2305380486324506,1.1894506767171589,1.2203603852813654,1.2263182685492189,1.1822182203661522,1.252698883393495
2017-06-23,1.2320077263813505,1.1934076607270134,1.2250912087164334,1.2293818187081915,1.1858235521621048,1.2572138276007447
2017-06-26,1.232818629086025,1.1939729667959074,1.2278084470009554,1.2284284880922498,1.1875769122604871,1.2577743368327878
2017-06-27,1.2228867390202145,1.184811443776703,1.2155356775889536,1.2176394253295335,1.180224153335674,1.2510875391094576
2017-06-28,1.233832101780666,1.1937116954417166,1.2280483715611408,1.2306699851275,1.182260248857761,1.258358798416054
2017-06-29,1.2229881574605141,1.1821332207873618,1.2117022407915987,1.2158936428269604,1.1720297867499896,1.2472988889305683
2017-06-30,1.2252682930963679,1.182309920199987,1.2139596118525529,1.2170454429812638,1.1719372217873802,1.248937147816587
2017-07-03,1.2273459477057995,1.1796976189011918,1.2115466415828864,1.2142206572345866,1.1665563828989984,1.2439139669656916
2017-07-05,1.2301836178726677,1.1814815624377069,1.2147440023743437,1.2174250749502322,1.1673432927030092,1.2489521822761862
2017-07-06,1.2189339997913182,1.1719605393274783,1.2044173186671108,1.2070755991251267,1.1592742746272513,1.2395375001595816
2017-07-07,1.2268393003220233,1.1741145132369137,1.2095919013575787,1.2122616026842847,1.1537629360465982,1.2467374209939965
2017-07-10,1.2281564945562977,1.1771890288940834,1.217044330392938,1.2197304800437943,1.158607596142612,1.2509243069138718
2017-07-11,1.2272446182290444,1.180301069745925,1.222443375688185,1.2251414416211952,1.1629318726222593,1.2527494523640992
2017-07-12,1.2364669350669357,1.1912376638837923,1.2384158966747796,1.2411492157046575,1.1744839348099636,1.264175665854352
2017-07-13,1.2385445896763674,1.1919940095042254,1.2425512279762774,1.2452936741336185,1.1732386312996819,1.2670312357959874
2017-07-14,1.244321437413947,1.1993554833142728,1.2539204987291508,1.2566880381077499,1.1818475938119108,1.2752757352727213
2017-07-17,1.2441692207899542,1.1999282303912533,1.2513819798126185,1.254143916402945,1.18287339280671,1.2745999325234176
2017-07-18,1.2448281737612676,1.2040842086125108,1.2558014674744389,1.2585731583563253,1.1902593485932607,1.278048496386503
2017-07-19,1.2515676960097943,1.2099433967935518,1.2635667164808144,1.2663555461146643,1.1936124059825797,1.284719983376236
2017-07-20,1.2521246967595439,1.2116055494981062,1.265349732385666,1.268142497330195,1.194844103611551,1.2872131942973164
2017-07-21,1.2510102504423242,1.2120273720106223,1.2632428978483505,1.2660310127791408,1.199692678932409,1.2849829660367382
2017-07-24,1.2507061730485143,1.2124665159630548,1.2652873432131246,1.2680799704579413,1.1994930435900804,1.285682234984855
2017-07-25,1.2537462352782607,1.21100041392624,1.263721085252196,1.2665102555947703,1.191975504734406,1.2862096550108515
2017-07-26,1.2537971224254987,1.2147803079289494,1.2711649081009395,1.273970507772871,1.1991027391842917,1.2902674853162313
2017-07-27,1.2526315220704087,1.2101052825951844,1.2652422083496973,1.2680347359769448,1.1946531798781648,1.2862012661752793
2017-07-28,1.251161933285053,1.211722629655159,1.2651402374453156,1.2679325400116492,1.1998234225221713,1.285790567997011
2017-07-31,1.2504527159113104,1.2111981180658509,1.2647179335682237,1.2675093040638155,1.2009637038697192,1.2846284725706036
2017-08-01,1.2532399437486612,1.214854216181684,1.2692710304655412,1.2716181981009438,1.2038063116194149,1.2883390121909162
2017-08-02,1.2538475647550162,1.2134856616474747,1.2709941493801253,1.2723985489681906,1.1988132601225525,1.2840437462275953
2017-08-03,1.2514153904222576,1.2130698609261796,1.2678634663441608,1.2700915599487488,1.2015828181937014,1.2813312752980168
2017-08-04,1.2536957929487436,1.212586593625706,1.27073837837831,1.2729754357773844,1.197011388503489,1.2847617279245986
2017-08-07,1.2560269936589235,1.215541001185669,1.276501264974195,1.2768494863023625,1.1976459979840877,1.2864507944533727
2017-08-08,1.2529359553183952,1.213266074704458,1.27359196932004,1.2736279259175565,1.1961280123159244,1.2817645927927865
