date,SPY,QQQ,IWM,EFA,EEM,TLT,GLD
2016-12-09,193.9188690185547,111.78922271728516,122.35895538330078,43.73479461669922,29.051368713378906,89.92683410644531,110.4000015258789
2016-12-12,193.69622802734375,111.2840576171875,121.06736755371094,43.5411491394043,28.85861587524414,90.09522247314453,110.81999969482422
2016-12-13,194.98898315429688,112.68724822998047,121.07615661621094,44.010372161865234,29.179893493652344,90.41665649414062,110.44999694824219
2016-12-14,193.37948608398438,112.4533920288086,119.56336212158203,43.36239242553711,28.312440872192383,89.4063720703125,108.83000183105469
2016-12-15,194.1756591796875,112.63111114501953,120.45690155029297,43.26557540893555,28.36063003540039,89.85794830322266,107.33999633789062
2016-12-16,193.7958984375,112.21361541748047,120.2357406616211,43.29536437988281,28.23213005065918,89.65129089355469,108.05000305175781
2016-12-19,194.21788024902344,112.67337036132812,121.02307891845703,43.22834014892578,28.039356231689453,90.61563110351562,108.58999633789062
2016-12-20,194.967041015625,113.1049575805664,122.04930877685547,43.37729263305664,28.1357421875,90.16407012939453,107.79000091552734
2016-12-21,194.42457580566406,113.02049255371094,121.25308990478516,43.38934326171875,28.018760681152344,90.56207275390625,107.8499984741211
2016-12-22,194.08871459960938,112.70149993896484,120.20758056640625,43.29150390625,27.685688018798828,90.40015411376953,107.58999633789062
2016-12-23,194.37289428710938,112.77655792236328,120.84712982177734,43.40437698364258,27.84815788269043,90.58429718017578,107.93000030517578
2016-12-27,194.85513305664062,113.35826873779297,121.38899993896484,43.35170364379883,27.970016479492188,90.29269409179688,108.55999755859375
2016-12-28,193.2447509765625,112.47633361816406,120.14534759521484,43.1861572265625,28.181232452392578,90.95268249511719,108.86000061035156
2016-12-29,193.2017059326172,112.31682586669922,120.25196838378906,43.29150390625,28.6442813873291,91.27494049072266,110.29000091552734
2016-12-30,192.49559020996094,111.16277313232422,119.79005432128906,43.442012786865234,28.441194534301758,91.41303253173828,109.61000061035156
2017-01-03,193.9681854248047,112.1573257446289,120.38522338867188,43.71290588378906,28.78238868713379,91.80436706542969,110.47000122070312
2017-01-04,195.1221160888672,112.76717376708984,122.39280700683594,44.20956039428711,29.00173568725586,92.15736389160156,110.86000061035156
2017-01-05,194.967041015625,113.40516662597656,120.98040008544922,44.585811614990234,29.318559646606445,93.59996032714844,112.58000183105469
2017-01-06,195.6646270751953,114.39969635009766,120.53622436523438,44.43532180786133,29.19670295715332,92.74053192138672,111.75
2017-01-09,195.018798828125,114.7750244140625,119.74563598632812,44.367584228515625,29.172327041625977,93.48486328125,112.66999816894531
2017-01-10,195.018798828125,115.02833557128906,120.89154815673828,44.37510681152344,29.34293556213379,93.42345428466797,113.1500015258789
2017-01-11,195.56993103027344,115.33797454833984,121.10472869873047,44.60839080810547,29.69225311279297,93.73806762695312,113.5
2017-01-12,195.0790557861328,115.15968322753906,120.1719741821289,44.676109313964844,29.822227478027344,93.5308609008789,113.91000366210938
2017-01-13,195.52687072753906,115.55375671386719,121.0425796508789,44.84166717529297,29.797861099243164,93.08589172363281,114.20999908447266
2017-01-17,194.83792114257812,115.20659637451172,119.39917755126953,44.676109313964844,29.78160285949707,94.06036376953125,115.8499984741211
2017-01-18,195.2685089111328,115.44116973876953,119.79005432128906,44.54819107055664,29.619142532348633,92.85562896728516,114.87000274658203
2017-01-19,194.54510498046875,115.3848876953125,118.81285858154297,44.43532180786133,29.52977180480957,92.21874237060547,114.7699966430664
2017-01-20,195.25990295410156,115.63818359375,119.42584228515625,44.69116973876953,29.586637496948242,92.03458404541016,115.05000305175781
2017-01-23,194.75180053710938,115.73200988769531,118.92833709716797,44.80404281616211,30.025325775146484,92.95539855957031,115.79000091552734
2017-01-24,196.00048828125,116.51073455810547,120.74937438964844,44.916908264160156,30.21216583251953,92.31851959228516,115.2699966430664
2017-01-25,197.697021484375,117.68355560302734,121.88648986816406,45.383460998535156,30.545238494873047,91.15982818603516,114.31999969482422
2017-01-26,197.4903106689453,117.8055191040039,121.39791107177734,45.2028694152832,30.415260314941406,91.46678924560547,113.26000213623047
2017-01-27,197.18031311035156,118.0307388305664,120.98040008544922,45.12761688232422,30.439638137817383,91.79673767089844,113.48999786376953
2017-01-30,195.9573974609375,117.11122131347656,119.29259490966797,44.80404281616211,30.277158737182617,91.52043151855469,113.97000122070312
2017-01-31,195.94024658203125,116.87667083740234,120.12760162353516,44.87176513671875,30.334020614624023,92.15736389160156,115.55000305175781
2017-02-01,196.01773071289062,117.68355560302734,120.0565185546875,45.0523681640625,30.35027503967285,91.5875244140625,115.19999694824219
2017-02-02,196.14691162109375,117.5803451538086,119.75447845458984,45.074947357177734,30.48025131225586,91.54907989501953,115.83999633789062
2017-02-03,197.4989013671875,117.91813659667969,121.58445739746094,45.25554656982422,30.66709327697754,91.51058959960938,116.12999725341797
2017-02-06,197.14584350585938,118.05884552001953,120.66947937011719,44.93196105957031,30.593984603881836,92.06428527832031,117.69999694824219
2017-02-07,197.1544647216797,118.49043273925781,120.13651275634766,44.886817932128906,30.439638137817383,92.74105834960938,117.45999908447266
2017-02-08,197.4127960205078,118.68746185302734,119.92330169677734,44.96206283569336,30.626474380493164,94.00215911865234,118.19000244140625
2017-02-09,198.58395385742188,119.11905670166016,121.61112976074219,45.15019226074219,30.76458168029785,92.91791534423828,117.29000091552734
